Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=93, num_train_steps=500000, learning_starts=10000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=50000, eval_episode_interval=10000, num_eval_episodes=5, latent_dims=16, model_hidden_dims=256, model_num_layers=2, kl_constraint=3.0, lambda_init=1e-05, alpha_autotune=True, alpha_init=0.2, noise_factor=3, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30)
Episode: 1, total numsteps: 45, return: 5.13
Episode: 550, total numsteps: 22031, return: 339.04
Episode: 551, total numsteps: 22165, return: 249.79
Episode: 552, total numsteps: 22302, return: 249.48
Episode: 553, total numsteps: 22973, return: 462.39
Episode: 554, total numsteps: 23150, return: 263.78
Episode: 555, total numsteps: 23336, return: 293.36
Episode: 556, total numsteps: 23442, return: 211.42
Episode: 557, total numsteps: 23588, return: 245.88
Episode: 558, total numsteps: 23958, return: 405.51
Episode: 559, total numsteps: 24306, return: 473.21
Episode: 560, total numsteps: 24884, return: 676.76
Episode: 561, total numsteps: 25115, return: 31.85
Episode: 562, total numsteps: 25239, return: 198.57
Episode: 563, total numsteps: 25363, return: 228.96
Episode: 564, total numsteps: 25471, return: 202.06
Episode: 565, total numsteps: 25614, return: 64.31
Episode: 566, total numsteps: 25735, return: 211.66
Episode: 567, total numsteps: 25841, return: 178.47
Episode: 568, total numsteps: 26072, return: 39.48
Episode: 569, total numsteps: 26179, return: 193.28
Episode: 570, total numsteps: 26313, return: 215.02
Episode: 571, total numsteps: 26440, return: 222.77
Episode: 572, total numsteps: 26577, return: 204.94
Episode: 573, total numsteps: 26693, return: 199.91
Episode: 574, total numsteps: 26822, return: 223.56
Episode: 575, total numsteps: 26920, return: 174.67
Episode: 576, total numsteps: 27186, return: 43.45
Episode: 577, total numsteps: 27283, return: 169.72
Episode: 578, total numsteps: 27398, return: 200.24
Episode: 579, total numsteps: 27520, return: 216.07
Episode: 580, total numsteps: 27615, return: 172.37
Episode: 581, total numsteps: 27728, return: 201.68
Episode: 582, total numsteps: 27818, return: 155.99
Episode: 583, total numsteps: 27932, return: 201.16
Episode: 584, total numsteps: 28047, return: 245.32
Episode: 585, total numsteps: 28158, return: 186.88
Episode: 586, total numsteps: 28334, return: 273.77
Episode: 587, total numsteps: 28451, return: 229.56
Episode: 588, total numsteps: 28608, return: 301.87
Episode: 589, total numsteps: 28739, return: 219.49
Episode: 590, total numsteps: 28943, return: 304.68
Episode: 591, total numsteps: 29062, return: 197.21
Episode: 592, total numsteps: 29593, return: 259.83
Episode: 593, total numsteps: 29805, return: 59.43
Episode: 594, total numsteps: 29968, return: 247.19
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_53_kl3.0_558es4xd
   RPC_24_kl1.0_apak5ca5
Episode: 595, total numsteps: 30060, return: 164.9
Episode: 596, total numsteps: 30325, return: 339.46
Episode: 597, total numsteps: 30472, return: 264.21
Episode: 598, total numsteps: 31472, return: 896.69
Episode: 599, total numsteps: 31581, return: 206.72
Episode: 600, total numsteps: 31735, return: 366.41
Episode: 601, total numsteps: 31863, return: 233.5
Episode: 602, total numsteps: 32009, return: 229.2
Episode: 603, total numsteps: 32097, return: 176.66
Episode: 604, total numsteps: 32261, return: 283.01
Episode: 605, total numsteps: 32372, return: 198.0
Episode: 606, total numsteps: 32486, return: 217.32
Episode: 607, total numsteps: 32588, return: 181.62
Episode: 608, total numsteps: 32799, return: 267.88
Episode: 609, total numsteps: 32987, return: -27.28
Episode: 610, total numsteps: 33134, return: 236.94
Episode: 611, total numsteps: 33271, return: 249.4
Episode: 612, total numsteps: 33376, return: 198.35
Episode: 613, total numsteps: 33536, return: 260.49
Episode: 614, total numsteps: 33639, return: 190.38
Episode: 615, total numsteps: 33889, return: 335.64
Episode: 616, total numsteps: 34569, return: 610.87
Episode: 617, total numsteps: 34696, return: 235.21
Episode: 618, total numsteps: 34855, return: 272.63
Episode: 619, total numsteps: 35170, return: 341.92
Episode: 620, total numsteps: 35281, return: 202.58
Episode: 621, total numsteps: 35483, return: 185.43
Episode: 622, total numsteps: 35824, return: 365.91
Episode: 623, total numsteps: 35994, return: 276.01
Episode: 624, total numsteps: 36294, return: 382.99
Episode: 625, total numsteps: 36440, return: 177.54
Episode: 626, total numsteps: 36798, return: 380.9
Episode: 627, total numsteps: 36937, return: 253.37
Episode: 628, total numsteps: 37588, return: 556.0
Episode: 629, total numsteps: 37930, return: 475.83
Episode: 630, total numsteps: 38100, return: 296.6
Episode: 631, total numsteps: 38234, return: 243.99
Episode: 632, total numsteps: 38418, return: 231.73
Episode: 633, total numsteps: 38540, return: 231.89
Episode: 634, total numsteps: 38648, return: 204.21
Episode: 635, total numsteps: 38767, return: 214.88
Episode: 636, total numsteps: 39024, return: 385.38
Episode: 637, total numsteps: 39141, return: 212.97
Episode: 638, total numsteps: 39295, return: 268.73
Episode: 639, total numsteps: 39474, return: 268.26
Episode: 640, total numsteps: 39608, return: 248.93
Episode: 641, total numsteps: 39783, return: 351.02
Episode: 642, total numsteps: 39917, return: 244.43
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_24_kl3.0_2miabhng
   RPC_53_kl3.0_558es4xd
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 643, total numsteps: 40088, return: 312.32
Episode: 644, total numsteps: 40175, return: 166.5
Episode: 645, total numsteps: 40324, return: 276.78
Episode: 646, total numsteps: 40509, return: 354.83
Episode: 647, total numsteps: 40674, return: 281.75
Episode: 648, total numsteps: 40766, return: 129.98
Episode: 649, total numsteps: 40848, return: 133.93
Episode: 650, total numsteps: 40940, return: 184.24
Episode: 651, total numsteps: 41112, return: 102.94
Episode: 652, total numsteps: 41251, return: 275.23
Episode: 653, total numsteps: 41391, return: 262.64
Episode: 654, total numsteps: 41478, return: 142.51
Episode: 655, total numsteps: 41630, return: 264.77
Episode: 656, total numsteps: 41739, return: 196.84
Episode: 657, total numsteps: 41906, return: 244.68
Episode: 658, total numsteps: 41990, return: 131.86
Episode: 659, total numsteps: 42114, return: 224.13
Episode: 660, total numsteps: 42311, return: 409.96
Episode: 661, total numsteps: 42515, return: 259.72
Episode: 662, total numsteps: 42602, return: 132.95
Episode: 663, total numsteps: 42767, return: 276.49
Episode: 664, total numsteps: 42915, return: 248.05
Episode: 665, total numsteps: 43137, return: 280.38
Episode: 666, total numsteps: 43323, return: 356.78
Episode: 667, total numsteps: 43397, return: 109.55
Episode: 668, total numsteps: 43479, return: 120.13
Episode: 669, total numsteps: 43610, return: 273.6
Episode: 670, total numsteps: 43751, return: 288.98
Episode: 671, total numsteps: 43995, return: 434.94
Episode: 672, total numsteps: 44118, return: 255.25
Episode: 673, total numsteps: 44325, return: 414.02
Episode: 674, total numsteps: 44487, return: 287.57
Episode: 675, total numsteps: 44626, return: 314.75
Episode: 676, total numsteps: 44749, return: 257.71
Episode: 677, total numsteps: 44871, return: 257.99
Episode: 678, total numsteps: 45183, return: 452.3
Episode: 679, total numsteps: 45350, return: 414.04
Episode: 680, total numsteps: 45490, return: 259.79
Episode: 681, total numsteps: 45711, return: 360.22
Episode: 682, total numsteps: 45836, return: 240.31
Episode: 683, total numsteps: 45950, return: 180.43
Episode: 684, total numsteps: 46083, return: -3.06
Episode: 685, total numsteps: 46203, return: 186.68
Episode: 686, total numsteps: 46372, return: -42.33
Episode: 687, total numsteps: 46517, return: 299.8
Episode: 688, total numsteps: 46741, return: 349.59
Episode: 689, total numsteps: 46898, return: 337.33
Episode: 690, total numsteps: 47036, return: 268.62
Episode: 691, total numsteps: 47204, return: 381.02
Episode: 692, total numsteps: 47401, return: 317.6
Episode: 693, total numsteps: 47504, return: 169.16
Episode: 694, total numsteps: 47680, return: 294.58
Episode: 695, total numsteps: 47793, return: 153.9
Episode: 696, total numsteps: 47950, return: 240.78
Episode: 697, total numsteps: 48250, return: 382.91
Episode: 698, total numsteps: 48497, return: 423.39
Episode: 699, total numsteps: 48635, return: 213.71
Episode: 700, total numsteps: 48764, return: 207.81
Episode: 701, total numsteps: 48978, return: 401.04
Episode: 702, total numsteps: 49196, return: 413.94
Episode: 703, total numsteps: 49382, return: 317.68
Episode: 704, total numsteps: 49608, return: 465.9
Episode: 705, total numsteps: 49795, return: 371.0
Episode: 706, total numsteps: 49928, return: 260.14
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_24_kl3.0_2miabhng
   RPC_53_kl3.0_558es4xd
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 707, total numsteps: 50128, return: 361.28
Episode: 708, total numsteps: 50326, return: 376.91
Episode: 709, total numsteps: 50489, return: 294.23
Episode: 710, total numsteps: 50678, return: 339.18
Episode: 711, total numsteps: 50884, return: 422.62
Episode: 712, total numsteps: 51117, return: 554.68
Episode: 713, total numsteps: 51272, return: 281.71
Episode: 714, total numsteps: 52272, return: 563.78
Episode: 715, total numsteps: 52556, return: 577.93
Episode: 716, total numsteps: 52804, return: 501.85
Episode: 717, total numsteps: 53016, return: 340.83
Episode: 718, total numsteps: 53152, return: 230.67
Episode: 719, total numsteps: 53483, return: 676.78
Episode: 720, total numsteps: 53719, return: 372.69
Episode: 721, total numsteps: 53918, return: 379.17
Episode: 722, total numsteps: 54052, return: 245.85
Episode: 723, total numsteps: 54649, return: 391.04
Episode: 724, total numsteps: 54815, return: 12.09
Episode: 725, total numsteps: 55109, return: 380.67
Episode: 726, total numsteps: 55488, return: 554.96
Episode: 727, total numsteps: 55656, return: 340.88
Episode: 728, total numsteps: 55782, return: 233.87
Episode: 729, total numsteps: 55952, return: 306.05
Episode: 730, total numsteps: 56225, return: 435.82
Episode: 731, total numsteps: 56382, return: 277.13
Episode: 732, total numsteps: 56516, return: 314.81
Episode: 733, total numsteps: 56685, return: 318.73
Episode: 734, total numsteps: 56838, return: 275.11
Episode: 735, total numsteps: 57070, return: 546.14
Episode: 736, total numsteps: 57195, return: 220.04
Episode: 737, total numsteps: 57299, return: 178.96
Episode: 738, total numsteps: 57553, return: 357.36
Episode: 739, total numsteps: 57725, return: 412.68
Episode: 740, total numsteps: 57871, return: 269.16
Episode: 741, total numsteps: 57978, return: 188.09
Episode: 742, total numsteps: 58099, return: 218.51
Episode: 743, total numsteps: 58270, return: 363.73
Episode: 744, total numsteps: 58379, return: 201.52
Episode: 745, total numsteps: 58680, return: 709.73
Episode: 746, total numsteps: 58801, return: 197.5
Episode: 747, total numsteps: 58925, return: 202.72
Episode: 748, total numsteps: 59091, return: 270.41
Episode: 749, total numsteps: 59356, return: 453.89
Episode: 750, total numsteps: 59533, return: 302.09
Episode: 751, total numsteps: 59657, return: 207.99
Episode: 752, total numsteps: 59830, return: 331.43
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_24_kl3.0_2miabhng
   RPC_53_kl3.0_558es4xd
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 753, total numsteps: 60002, return: 276.16
Episode: 754, total numsteps: 60346, return: 549.5
Episode: 755, total numsteps: 60488, return: 294.04
Episode: 756, total numsteps: 60749, return: 657.14
Episode: 757, total numsteps: 61389, return: 1011.67
Episode: 758, total numsteps: 61660, return: 424.25
Episode: 759, total numsteps: 61851, return: 364.61
Episode: 760, total numsteps: 62011, return: 325.07
Episode: 761, total numsteps: 62147, return: 214.38
Episode: 762, total numsteps: 62401, return: 538.42
Episode: 763, total numsteps: 62835, return: 878.72
Episode: 764, total numsteps: 62990, return: 294.32
Episode: 765, total numsteps: 63186, return: 439.77
Episode: 766, total numsteps: 63390, return: 378.67
Episode: 767, total numsteps: 63627, return: 430.1
Episode: 768, total numsteps: 63879, return: 705.55
Episode: 769, total numsteps: 64082, return: 337.98
Episode: 770, total numsteps: 64250, return: 294.81
Episode: 771, total numsteps: 64429, return: 326.24
Episode: 772, total numsteps: 64597, return: 366.57
Episode: 773, total numsteps: 64762, return: 369.44
Episode: 774, total numsteps: 65009, return: 562.69
Episode: 775, total numsteps: 65363, return: 730.56
Episode: 776, total numsteps: 65525, return: 349.0
Episode: 777, total numsteps: 65806, return: 650.36
Episode: 778, total numsteps: 65900, return: 212.1
Episode: 779, total numsteps: 66464, return: 1190.07
Episode: 780, total numsteps: 66765, return: 424.5
Episode: 781, total numsteps: 67023, return: 461.99
Episode: 782, total numsteps: 67224, return: 542.8
Episode: 783, total numsteps: 67464, return: 475.43
Episode: 784, total numsteps: 67690, return: 444.56
Episode: 785, total numsteps: 67932, return: 494.12
Episode: 786, total numsteps: 68147, return: 400.45
Episode: 787, total numsteps: 68305, return: 317.53
Episode: 788, total numsteps: 68562, return: 624.59
Episode: 789, total numsteps: 68644, return: 115.48
Episode: 790, total numsteps: 68756, return: 224.27
Episode: 791, total numsteps: 68965, return: 313.26
Episode: 792, total numsteps: 69179, return: 329.24
Episode: 793, total numsteps: 69271, return: 142.29
Episode: 794, total numsteps: 69578, return: 485.81
Episode: 795, total numsteps: 69691, return: 237.32
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_24_kl3.0_2miabhng
   RPC_53_kl3.0_558es4xd
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 796, total numsteps: 70038, return: 713.07
Episode: 797, total numsteps: 70191, return: 282.99
Episode: 798, total numsteps: 70393, return: 479.88
Episode: 799, total numsteps: 70672, return: 668.38
Episode: 800, total numsteps: 70773, return: 177.45
Episode: 801, total numsteps: 70961, return: 334.22
Episode: 802, total numsteps: 71068, return: 184.2
Episode: 803, total numsteps: 71354, return: 458.91
Episode: 804, total numsteps: 71741, return: 977.74
Episode: 805, total numsteps: 71923, return: 341.07
Episode: 806, total numsteps: 72183, return: 594.14
Episode: 807, total numsteps: 72337, return: 302.37
Episode: 808, total numsteps: 72562, return: 483.03
Episode: 809, total numsteps: 72694, return: 260.28
Episode: 810, total numsteps: 72904, return: 537.23
Episode: 811, total numsteps: 73115, return: 548.56
Episode: 812, total numsteps: 73286, return: 381.78
Episode: 813, total numsteps: 73517, return: 586.97
Episode: 814, total numsteps: 73644, return: 281.06
Episode: 815, total numsteps: 73771, return: 256.55
Episode: 816, total numsteps: 73926, return: 307.53
Episode: 817, total numsteps: 73994, return: 110.55
Episode: 818, total numsteps: 74066, return: 106.35
Episode: 819, total numsteps: 74232, return: 345.51
Episode: 820, total numsteps: 74427, return: 442.61
Episode: 821, total numsteps: 74586, return: 301.44
Episode: 822, total numsteps: 74725, return: 256.03
Episode: 823, total numsteps: 74977, return: 583.72
Episode: 824, total numsteps: 75063, return: 141.78
Episode: 825, total numsteps: 75236, return: 295.94
Episode: 826, total numsteps: 75399, return: 378.71
Episode: 827, total numsteps: 75622, return: 470.8
Episode: 828, total numsteps: 75797, return: 438.01
Episode: 829, total numsteps: 75964, return: 320.55
Episode: 830, total numsteps: 76153, return: 422.58
Episode: 831, total numsteps: 76376, return: 611.38
Episode: 832, total numsteps: 76544, return: 306.0
Episode: 833, total numsteps: 76705, return: 378.67
Episode: 834, total numsteps: 76859, return: 311.58
Episode: 835, total numsteps: 77076, return: 547.4
Episode: 836, total numsteps: 77253, return: 308.07
Episode: 837, total numsteps: 77464, return: 465.25
Episode: 838, total numsteps: 77669, return: 510.39
Episode: 839, total numsteps: 77854, return: 441.15
Episode: 840, total numsteps: 77976, return: 238.54
Episode: 841, total numsteps: 78222, return: 640.36
Episode: 842, total numsteps: 78365, return: 254.24
Episode: 843, total numsteps: 78509, return: 289.11
Episode: 844, total numsteps: 78661, return: 352.42
Episode: 845, total numsteps: 78826, return: 380.3
Episode: 846, total numsteps: 79002, return: 388.3
Episode: 847, total numsteps: 79194, return: 410.5
Episode: 848, total numsteps: 79333, return: 293.62
Episode: 849, total numsteps: 79493, return: 405.51
Episode: 850, total numsteps: 79647, return: 347.06
Episode: 851, total numsteps: 79807, return: 382.24
Episode: 852, total numsteps: 79957, return: 327.37
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_24_kl3.0_2miabhng
   RPC_53_kl3.0_558es4xd
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 853, total numsteps: 80162, return: 485.91
Episode: 854, total numsteps: 80397, return: 613.84
Episode: 855, total numsteps: 80555, return: 387.32
Episode: 856, total numsteps: 80778, return: 614.16
Episode: 857, total numsteps: 81010, return: 586.94
Episode: 858, total numsteps: 81265, return: 652.84
Episode: 859, total numsteps: 81488, return: 404.04
Episode: 860, total numsteps: 81619, return: 248.84
Episode: 861, total numsteps: 81768, return: 381.05
Episode: 862, total numsteps: 81926, return: 369.84
Episode: 863, total numsteps: 82144, return: 574.27
Episode: 864, total numsteps: 82318, return: 381.98
Episode: 865, total numsteps: 82618, return: 737.05
Episode: 866, total numsteps: 82777, return: 346.58
Episode: 867, total numsteps: 82891, return: 238.55
Episode: 868, total numsteps: 83059, return: 425.14
Episode: 869, total numsteps: 83203, return: 305.14
Episode: 870, total numsteps: 83815, return: 1182.11
Episode: 871, total numsteps: 83944, return: 229.93
Episode: 872, total numsteps: 84144, return: 484.63
Episode: 873, total numsteps: 84369, return: 565.62
Episode: 874, total numsteps: 84601, return: 524.68
Episode: 875, total numsteps: 84757, return: 341.34
Episode: 876, total numsteps: 85052, return: 864.87
Episode: 877, total numsteps: 85418, return: 841.76
Episode: 878, total numsteps: 85581, return: 321.28
Episode: 879, total numsteps: 85792, return: 549.4
Episode: 880, total numsteps: 86001, return: 517.53
Episode: 881, total numsteps: 86250, return: 613.8
Episode: 882, total numsteps: 86463, return: 587.53
Episode: 883, total numsteps: 86954, return: 1200.23
Episode: 884, total numsteps: 87126, return: 384.68
Episode: 885, total numsteps: 87274, return: 283.53
Episode: 886, total numsteps: 87532, return: 689.77
Episode: 887, total numsteps: 87780, return: 724.35
Episode: 888, total numsteps: 87935, return: 385.45
Episode: 889, total numsteps: 88154, return: 470.47
Episode: 890, total numsteps: 88317, return: 334.44
Episode: 891, total numsteps: 88700, return: 879.29
Episode: 892, total numsteps: 89004, return: 867.59
Episode: 893, total numsteps: 89278, return: 833.94
Episode: 894, total numsteps: 89841, return: 1481.23
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_24_kl3.0_2miabhng
   RPC_53_kl3.0_558es4xd
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 895, total numsteps: 90082, return: 548.09
Episode: 896, total numsteps: 90743, return: 1344.91
Episode: 897, total numsteps: 90980, return: 565.92
Episode: 898, total numsteps: 91192, return: 523.36
Episode: 899, total numsteps: 91488, return: 839.87
Episode: 900, total numsteps: 91810, return: 824.52
Episode: 901, total numsteps: 92047, return: 619.25
Episode: 902, total numsteps: 92218, return: 327.68
Episode: 903, total numsteps: 92366, return: 270.5
Episode: 904, total numsteps: 92543, return: 333.35
Episode: 905, total numsteps: 92682, return: 269.86
Episode: 906, total numsteps: 92869, return: 344.58
Episode: 907, total numsteps: 93306, return: 1289.27
Episode: 908, total numsteps: 93438, return: 239.97
Episode: 909, total numsteps: 93647, return: 502.11
Episode: 910, total numsteps: 93907, return: 672.48
Episode: 911, total numsteps: 94322, return: 1044.75
Episode: 912, total numsteps: 94849, return: 1386.67
Episode: 913, total numsteps: 95050, return: 440.67
Episode: 914, total numsteps: 95239, return: 450.79
Episode: 915, total numsteps: 95563, return: 843.58
Episode: 916, total numsteps: 95867, return: 647.81
Episode: 917, total numsteps: 96048, return: 409.01
Episode: 918, total numsteps: 96288, return: 373.12
Episode: 919, total numsteps: 96560, return: 574.67
Episode: 920, total numsteps: 96801, return: 418.78
Episode: 921, total numsteps: 97033, return: 395.37
Episode: 922, total numsteps: 97223, return: 336.05
Episode: 923, total numsteps: 97547, return: 979.65
Episode: 924, total numsteps: 97651, return: 38.5
Episode: 925, total numsteps: 97932, return: 447.27
Episode: 926, total numsteps: 98166, return: 427.1
Episode: 927, total numsteps: 98386, return: 411.84
Episode: 928, total numsteps: 98666, return: 782.41
Episode: 929, total numsteps: 98922, return: 681.34
Episode: 930, total numsteps: 99092, return: 323.53
Episode: 931, total numsteps: 99278, return: 326.24
Episode: 932, total numsteps: 99577, return: 835.83
Episode: 933, total numsteps: 99896, return: 519.92
Episode: 934, total numsteps: 99990, return: 32.44
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_53_kl3.0_558es4xd
   RPC_24_kl3.0_2miabhng
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 935, total numsteps: 100205, return: 496.07
Episode: 936, total numsteps: 100221, return: 0.64
Episode: 937, total numsteps: 100384, return: 361.9
Episode: 938, total numsteps: 100807, return: 949.95
Episode: 939, total numsteps: 101188, return: 898.68
Episode: 940, total numsteps: 101472, return: 687.37
Episode: 941, total numsteps: 101666, return: 111.29
Episode: 942, total numsteps: 102020, return: 547.3
Episode: 943, total numsteps: 102391, return: 892.93
Episode: 944, total numsteps: 102782, return: 892.48
Episode: 945, total numsteps: 102981, return: 357.89
Episode: 946, total numsteps: 103440, return: 1231.38
Episode: 947, total numsteps: 103739, return: 559.55
Episode: 948, total numsteps: 104681, return: 1258.06
Episode: 949, total numsteps: 104887, return: 365.59
Episode: 950, total numsteps: 105174, return: 667.32
Episode: 951, total numsteps: 105365, return: 358.2
Episode: 952, total numsteps: 105615, return: 592.57
Episode: 953, total numsteps: 106141, return: 1334.0
Episode: 954, total numsteps: 106334, return: 402.0
Episode: 955, total numsteps: 106618, return: 633.42
Episode: 956, total numsteps: 106744, return: 268.97
Episode: 957, total numsteps: 107054, return: 211.92
Episode: 958, total numsteps: 107256, return: 419.23
Episode: 959, total numsteps: 107750, return: 1373.85
Episode: 960, total numsteps: 108108, return: 932.01
Episode: 961, total numsteps: 108483, return: 979.58
Episode: 962, total numsteps: 108750, return: 639.01
Episode: 963, total numsteps: 109050, return: 740.09
Episode: 964, total numsteps: 109321, return: 539.14
Episode: 965, total numsteps: 109672, return: 909.94
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_24_kl3.0_2miabhng
   RPC_53_kl3.0_558es4xd
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 966, total numsteps: 110229, return: 1702.42
Episode: 967, total numsteps: 110723, return: 1389.03
Episode: 968, total numsteps: 110916, return: 436.55
Episode: 969, total numsteps: 111212, return: 623.19
Episode: 970, total numsteps: 111402, return: 364.15
Episode: 971, total numsteps: 112040, return: 1558.07
Episode: 972, total numsteps: 112290, return: 589.15
Episode: 973, total numsteps: 112617, return: 959.32
Episode: 974, total numsteps: 112855, return: 577.9
Episode: 975, total numsteps: 113157, return: 849.78
Episode: 976, total numsteps: 113480, return: 832.47
Episode: 977, total numsteps: 113843, return: 981.04
Episode: 978, total numsteps: 114155, return: 803.81
Episode: 979, total numsteps: 114470, return: 832.01
Episode: 980, total numsteps: 114894, return: 1266.15
Episode: 981, total numsteps: 115120, return: 397.27
Episode: 982, total numsteps: 115313, return: 492.15
Episode: 983, total numsteps: 115528, return: 522.68
Episode: 984, total numsteps: 115807, return: 698.73
Episode: 985, total numsteps: 115940, return: 277.28
Episode: 986, total numsteps: 116145, return: 462.47
Episode: 987, total numsteps: 116393, return: 645.12
Episode: 988, total numsteps: 116858, return: 1396.21
Episode: 989, total numsteps: 117106, return: 608.95
Episode: 990, total numsteps: 117450, return: 990.46
Episode: 991, total numsteps: 117590, return: 305.15
Episode: 992, total numsteps: 117950, return: 918.74
Episode: 993, total numsteps: 118142, return: 433.87
Episode: 994, total numsteps: 118407, return: 649.5
Episode: 995, total numsteps: 118581, return: 342.04
Episode: 996, total numsteps: 119015, return: 1190.42
Episode: 997, total numsteps: 119345, return: 1018.01
Episode: 998, total numsteps: 119504, return: 357.24
Episode: 999, total numsteps: 119728, return: 607.58
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_24_kl3.0_2miabhng
   RPC_53_kl3.0_558es4xd
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1000, total numsteps: 120084, return: 977.11
Episode: 1001, total numsteps: 120367, return: 584.96
Episode: 1002, total numsteps: 120783, return: 1319.32
Episode: 1003, total numsteps: 121459, return: 790.22
Episode: 1004, total numsteps: 121796, return: 704.16
Episode: 1005, total numsteps: 122015, return: 523.47
Episode: 1006, total numsteps: 122153, return: 341.0
Episode: 1007, total numsteps: 122298, return: 263.04
Episode: 1008, total numsteps: 122635, return: 733.5
Episode: 1009, total numsteps: 122831, return: 448.42
Episode: 1010, total numsteps: 123053, return: 487.74
Episode: 1011, total numsteps: 123502, return: 1419.41
Episode: 1012, total numsteps: 123785, return: 529.16
Episode: 1013, total numsteps: 124110, return: 760.28
Episode: 1014, total numsteps: 124400, return: 599.83
Episode: 1015, total numsteps: 124778, return: 1234.0
Episode: 1016, total numsteps: 124988, return: 486.13
Episode: 1017, total numsteps: 125253, return: 506.22
Episode: 1018, total numsteps: 125453, return: 583.94
Episode: 1019, total numsteps: 125878, return: 806.4
Episode: 1020, total numsteps: 126347, return: 1297.08
Episode: 1021, total numsteps: 126598, return: 608.7
Episode: 1022, total numsteps: 127598, return: 2602.5
Episode: 1023, total numsteps: 127729, return: 289.9
Episode: 1024, total numsteps: 127883, return: 267.97
Episode: 1025, total numsteps: 128242, return: 900.33
Episode: 1026, total numsteps: 128385, return: 310.86
Episode: 1027, total numsteps: 128780, return: 1024.02
Episode: 1028, total numsteps: 128936, return: 313.88
Episode: 1029, total numsteps: 129248, return: 870.83
Episode: 1030, total numsteps: 129590, return: 712.7
Episode: 1031, total numsteps: 129804, return: 580.68
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl3.0_45ruty2u
   RPC_24_kl3.0_2miabhng
   RPC_53_kl3.0_558es4xd
   RPC_53_kl1.0_jrj3vjrm
   RPC_24_kl1.0_apak5ca5
Episode: 1032, total numsteps: 130001, return: 439.25
Episode: 1033, total numsteps: 131001, return: 2821.6
Episode: 1034, total numsteps: 131453, return: 1255.64
Episode: 1035, total numsteps: 131682, return: 474.46
Episode: 1036, total numsteps: 132110, return: 1265.71
Episode: 1037, total numsteps: 132422, return: 666.89
Episode: 1038, total numsteps: 132947, return: 1616.92
Episode: 1039, total numsteps: 133029, return: 141.15
Episode: 1040, total numsteps: 133241, return: 578.13
Episode: 1041, total numsteps: 133537, return: 789.39
Episode: 1042, total numsteps: 133806, return: 678.64
Episode: 1043, total numsteps: 134041, return: 655.53
Episode: 1044, total numsteps: 134645, return: 1662.73
