[INFO] Using run_id / name: RPC_1_kl1_h0e04gi4
Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=1, num_train_steps=1000000, learning_starts=10000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=50000, eval_episode_interval=10000, num_eval_episodes=5, latent_dims=16, model_hidden_dims=256, model_num_layers=2, kl_constraint=1, lambda_init=1e-05, alpha_autotune=True, alpha_init=0.2, noise_factor=1, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30, use_rpc=0)
RPC: False
Episode: 1, total numsteps: 17, return: 0.4
Episode: 543, total numsteps: 20199, return: 206.96
Episode: 544, total numsteps: 20359, return: 261.26
Episode: 545, total numsteps: 20474, return: 13.63
Episode: 546, total numsteps: 20579, return: 33.13
Episode: 547, total numsteps: 20750, return: 22.39
Episode: 548, total numsteps: 20930, return: 122.22
Episode: 549, total numsteps: 21222, return: 255.2
Episode: 550, total numsteps: 21752, return: 602.13
Episode: 551, total numsteps: 22290, return: 496.41
Episode: 552, total numsteps: 22488, return: 265.86
Episode: 553, total numsteps: 22792, return: 405.69
Episode: 554, total numsteps: 22924, return: 193.92
Episode: 555, total numsteps: 23041, return: 171.42
Episode: 556, total numsteps: 23324, return: 102.19
Episode: 557, total numsteps: 23469, return: 190.12
Episode: 558, total numsteps: 23561, return: 135.5
Episode: 559, total numsteps: 23675, return: -45.08
Episode: 560, total numsteps: 23848, return: 210.65
Episode: 561, total numsteps: 24124, return: 274.05
Episode: 562, total numsteps: 24209, return: 126.43
Episode: 563, total numsteps: 24275, return: 82.54
Episode: 564, total numsteps: 24400, return: 188.34
Episode: 565, total numsteps: 24474, return: 108.49
Episode: 566, total numsteps: 24614, return: 236.52
Episode: 567, total numsteps: 24679, return: 85.15
Episode: 568, total numsteps: 24907, return: 22.74
Episode: 569, total numsteps: 25053, return: 207.98
Episode: 570, total numsteps: 25179, return: 206.19
Episode: 571, total numsteps: 25261, return: 118.32
Episode: 572, total numsteps: 25422, return: 237.32
Episode: 573, total numsteps: 25493, return: 93.29
Episode: 574, total numsteps: 25565, return: 94.57
Episode: 575, total numsteps: 25720, return: 229.03
Episode: 576, total numsteps: 25808, return: 103.36
Episode: 577, total numsteps: 25877, return: 78.46
Episode: 578, total numsteps: 26222, return: 179.95
Episode: 579, total numsteps: 26324, return: 183.34
Episode: 580, total numsteps: 26431, return: 159.41
Episode: 581, total numsteps: 26647, return: -22.92
Episode: 582, total numsteps: 26925, return: 11.8
Episode: 583, total numsteps: 27044, return: 207.18
Episode: 584, total numsteps: 27153, return: 165.79
Episode: 585, total numsteps: 27325, return: 273.44
Episode: 586, total numsteps: 27411, return: 116.74
Episode: 587, total numsteps: 27483, return: 92.68
Episode: 588, total numsteps: 27587, return: 111.55
Episode: 589, total numsteps: 27802, return: 40.97
Episode: 590, total numsteps: 27895, return: 188.11
Episode: 591, total numsteps: 27983, return: 151.5
Episode: 592, total numsteps: 28206, return: 56.4
Episode: 593, total numsteps: 28342, return: 234.83
Episode: 594, total numsteps: 28456, return: 173.38
Episode: 595, total numsteps: 28578, return: 183.42
Episode: 596, total numsteps: 28888, return: 356.04
Episode: 597, total numsteps: 28970, return: 147.81
Episode: 598, total numsteps: 29037, return: 89.61
Episode: 599, total numsteps: 29127, return: 165.58
Episode: 600, total numsteps: 29299, return: 239.49
Episode: 601, total numsteps: 29538, return: 8.37
Episode: 602, total numsteps: 29734, return: 262.64
Episode: 603, total numsteps: 29827, return: 187.76
Episode: 604, total numsteps: 29921, return: 174.65
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_1_kl1.0_RPC_1_kl1_h0e04gi4
   RPC_1_kl1.0_RPC_1_kl1-miwxa6ks
   RPC_1_kl1.0_lnsryjab
   RPC_1_kl1.0_ctfz8hjo
   RPC_24_kl60.0_oa92fdts
Episode: 605, total numsteps: 30013, return: 145.5
Episode: 606, total numsteps: 30126, return: 129.96
Episode: 607, total numsteps: 30247, return: 185.2
Episode: 608, total numsteps: 30381, return: 243.19
Episode: 609, total numsteps: 30529, return: 253.62
Episode: 610, total numsteps: 30628, return: 177.32
Episode: 611, total numsteps: 30747, return: 218.09
Episode: 612, total numsteps: 30847, return: 185.69
Episode: 613, total numsteps: 30969, return: 213.06
Episode: 614, total numsteps: 31056, return: 163.26
Episode: 615, total numsteps: 31178, return: 234.32
Episode: 616, total numsteps: 31288, return: 189.16
Episode: 617, total numsteps: 31379, return: 167.04
Episode: 618, total numsteps: 31474, return: 175.22
Episode: 619, total numsteps: 31698, return: 33.42
Episode: 620, total numsteps: 31803, return: 192.92
Episode: 621, total numsteps: 31895, return: 177.97
Episode: 622, total numsteps: 31966, return: 108.63
Episode: 623, total numsteps: 32238, return: 361.24
Episode: 624, total numsteps: 32349, return: 217.97
Episode: 625, total numsteps: 32422, return: 120.0
Episode: 626, total numsteps: 32536, return: 223.72
Episode: 627, total numsteps: 32643, return: 202.92
Episode: 628, total numsteps: 32733, return: 155.96
Episode: 629, total numsteps: 32845, return: 211.3
Episode: 630, total numsteps: 32914, return: 94.48
Episode: 631, total numsteps: 33014, return: 189.31
Episode: 632, total numsteps: 33133, return: 210.58
Episode: 633, total numsteps: 33234, return: 189.61
Episode: 634, total numsteps: 33366, return: 236.89
Episode: 635, total numsteps: 33484, return: 208.79
Episode: 636, total numsteps: 33551, return: 80.17
Episode: 637, total numsteps: 33684, return: 230.0
Episode: 638, total numsteps: 33820, return: 244.29
Episode: 639, total numsteps: 33934, return: 206.3
Episode: 640, total numsteps: 34073, return: 246.53
Episode: 641, total numsteps: 34167, return: 165.11
Episode: 642, total numsteps: 34288, return: 221.4
Episode: 643, total numsteps: 34409, return: 216.88
Episode: 644, total numsteps: 34524, return: 204.9
Episode: 645, total numsteps: 34661, return: 248.07
Episode: 646, total numsteps: 34768, return: 187.12
Episode: 647, total numsteps: 34888, return: 196.5
Episode: 648, total numsteps: 34974, return: 124.93
Episode: 649, total numsteps: 35109, return: 235.31
Episode: 650, total numsteps: 35279, return: 287.71
Episode: 651, total numsteps: 35384, return: 176.66
Episode: 652, total numsteps: 35614, return: 377.69
Episode: 653, total numsteps: 35757, return: 240.06
Episode: 654, total numsteps: 35877, return: 206.59
Episode: 655, total numsteps: 36032, return: 243.73
Episode: 656, total numsteps: 36233, return: 270.16
Episode: 657, total numsteps: 36453, return: 252.17
Episode: 658, total numsteps: 36597, return: 242.93
Episode: 659, total numsteps: 36716, return: 184.1
Episode: 660, total numsteps: 36860, return: 252.14
Episode: 661, total numsteps: 36983, return: 209.29
Episode: 662, total numsteps: 37165, return: 289.79
Episode: 663, total numsteps: 37473, return: 484.84
Episode: 664, total numsteps: 37596, return: 154.93
Episode: 665, total numsteps: 37749, return: 49.72
Episode: 666, total numsteps: 38036, return: 411.21
Episode: 667, total numsteps: 38192, return: 272.88
Episode: 668, total numsteps: 38326, return: 227.27
Episode: 669, total numsteps: 38475, return: 243.09
Episode: 670, total numsteps: 38595, return: 180.06
Episode: 671, total numsteps: 38763, return: 268.36
Episode: 672, total numsteps: 38901, return: 251.32
Episode: 673, total numsteps: 39071, return: 253.42
Episode: 674, total numsteps: 39218, return: 14.57
Episode: 675, total numsteps: 39395, return: 297.91
Episode: 676, total numsteps: 39519, return: 29.66
Episode: 677, total numsteps: 39691, return: 267.57
Episode: 678, total numsteps: 39798, return: 195.7
Episode: 679, total numsteps: 39927, return: 222.5
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_1_kl1.0_RPC_1_kl1_h0e04gi4
   RPC_1_kl1.0_RPC_1_kl1-miwxa6ks
   RPC_1_kl1.0_lnsryjab
   RPC_1_kl1.0_ctfz8hjo
   RPC_24_kl60.0_oa92fdts
Episode: 680, total numsteps: 40132, return: 346.06
Episode: 681, total numsteps: 40581, return: 342.07
Episode: 682, total numsteps: 41085, return: 563.01
Episode: 683, total numsteps: 41245, return: 222.71
Episode: 684, total numsteps: 41432, return: 322.46
Episode: 685, total numsteps: 41556, return: 46.2
Episode: 686, total numsteps: 41676, return: 217.66
Episode: 687, total numsteps: 41900, return: 14.43
Episode: 688, total numsteps: 42093, return: 292.26
Episode: 689, total numsteps: 42258, return: 299.86
Episode: 690, total numsteps: 42422, return: 188.51
Episode: 691, total numsteps: 42554, return: 241.89
Episode: 692, total numsteps: 42896, return: 542.77
Episode: 693, total numsteps: 43336, return: 230.87
Episode: 694, total numsteps: 43502, return: 230.16
Episode: 695, total numsteps: 43777, return: 207.68
Episode: 696, total numsteps: 43922, return: 220.01
Episode: 697, total numsteps: 44180, return: 38.12
Episode: 698, total numsteps: 44358, return: 341.44
Episode: 699, total numsteps: 44618, return: 444.99
Episode: 700, total numsteps: 44844, return: 358.73
Episode: 701, total numsteps: 45145, return: 6.63
Episode: 702, total numsteps: 45336, return: 367.34
Episode: 703, total numsteps: 45456, return: 222.08
Episode: 704, total numsteps: 45581, return: 202.7
Episode: 705, total numsteps: 45694, return: 214.57
Episode: 706, total numsteps: 45872, return: 303.13
Episode: 707, total numsteps: 45996, return: 187.47
Episode: 708, total numsteps: 46109, return: 180.79
Episode: 709, total numsteps: 46314, return: 425.52
Episode: 710, total numsteps: 46433, return: 220.38
Episode: 711, total numsteps: 46559, return: 206.83
Episode: 712, total numsteps: 46692, return: 200.82
Episode: 713, total numsteps: 46799, return: 192.91
Episode: 714, total numsteps: 46972, return: 371.76
Episode: 715, total numsteps: 47099, return: 245.72
Episode: 716, total numsteps: 47306, return: 426.22
Episode: 717, total numsteps: 47404, return: 171.23
Episode: 718, total numsteps: 47596, return: 339.64
Episode: 719, total numsteps: 47762, return: 328.76
Episode: 720, total numsteps: 47868, return: 171.9
Episode: 721, total numsteps: 47981, return: 171.71
Episode: 722, total numsteps: 48124, return: 258.28
Episode: 723, total numsteps: 48339, return: 413.73
Episode: 724, total numsteps: 48495, return: 233.87
Episode: 725, total numsteps: 48755, return: 449.0
Episode: 726, total numsteps: 48961, return: 336.49
Episode: 727, total numsteps: 49152, return: 363.42
Episode: 728, total numsteps: 49430, return: 460.94
Episode: 729, total numsteps: 49613, return: 394.5
Episode: 730, total numsteps: 49823, return: 423.25
Episode: 731, total numsteps: 49976, return: 330.52
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_1_kl1.0_RPC_1_kl1_h0e04gi4
   RPC_1_kl1.0_RPC_1_kl1-miwxa6ks
   RPC_1_kl1.0_lnsryjab
   RPC_1_kl1.0_ctfz8hjo
   RPC_24_kl60.0_oa92fdts
Episode: 732, total numsteps: 50152, return: 266.46
Episode: 733, total numsteps: 50399, return: 536.69
Episode: 734, total numsteps: 50634, return: 428.29
Episode: 735, total numsteps: 50763, return: 248.33
Episode: 736, total numsteps: 50885, return: 222.99
Episode: 737, total numsteps: 51048, return: 325.29
Episode: 738, total numsteps: 51265, return: 460.72
Episode: 739, total numsteps: 51437, return: 325.32
Episode: 740, total numsteps: 51631, return: 415.36
Episode: 741, total numsteps: 51778, return: 260.07
Episode: 742, total numsteps: 51950, return: 290.11
Episode: 743, total numsteps: 52193, return: 432.91
Episode: 744, total numsteps: 52463, return: 394.5
Episode: 745, total numsteps: 52724, return: 37.49
Episode: 746, total numsteps: 52883, return: 253.34
Episode: 747, total numsteps: 53022, return: 256.27
Episode: 748, total numsteps: 53217, return: 363.38
Episode: 749, total numsteps: 53443, return: 375.12
Episode: 750, total numsteps: 53602, return: 283.51
Episode: 751, total numsteps: 53930, return: 639.02
Episode: 752, total numsteps: 54125, return: 422.27
Episode: 753, total numsteps: 54298, return: 286.73
Episode: 754, total numsteps: 54466, return: 282.05
Episode: 755, total numsteps: 54616, return: 300.59
Episode: 756, total numsteps: 54978, return: 302.33
Episode: 757, total numsteps: 55370, return: 684.98
Episode: 758, total numsteps: 55572, return: 357.68
Episode: 759, total numsteps: 55861, return: 237.99
Episode: 760, total numsteps: 56109, return: 472.16
Episode: 761, total numsteps: 56229, return: 202.61
Episode: 762, total numsteps: 56689, return: 201.39
Episode: 763, total numsteps: 56948, return: 525.81
Episode: 764, total numsteps: 57584, return: 465.87
Episode: 765, total numsteps: 57889, return: 354.74
Episode: 766, total numsteps: 58103, return: 351.62
Episode: 767, total numsteps: 58327, return: 379.47
Episode: 768, total numsteps: 58457, return: 219.48
Episode: 769, total numsteps: 58598, return: 267.14
Episode: 770, total numsteps: 58899, return: 74.22
Episode: 771, total numsteps: 59058, return: 312.46
Episode: 772, total numsteps: 59239, return: 378.23
Episode: 773, total numsteps: 59468, return: 395.36
Episode: 774, total numsteps: 59687, return: 366.07
Episode: 775, total numsteps: 59859, return: 326.03
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_1_kl1.0_RPC_1_kl1_h0e04gi4
   RPC_1_kl1.0_RPC_1_kl1-miwxa6ks
   RPC_1_kl1.0_lnsryjab
   RPC_1_kl1.0_ctfz8hjo
   RPC_24_kl60.0_oa92fdts
Episode: 776, total numsteps: 60016, return: 284.81
Episode: 777, total numsteps: 60215, return: 338.33
Episode: 778, total numsteps: 60409, return: 370.12
Episode: 779, total numsteps: 60569, return: 269.96
Episode: 780, total numsteps: 60743, return: 291.8
Episode: 781, total numsteps: 60912, return: 320.81
Episode: 782, total numsteps: 61113, return: 374.09
Episode: 783, total numsteps: 61341, return: 403.75
Episode: 784, total numsteps: 61487, return: 242.6
Episode: 785, total numsteps: 61678, return: 393.71
Episode: 786, total numsteps: 61851, return: 256.06
Episode: 787, total numsteps: 62001, return: 316.31
Episode: 788, total numsteps: 62173, return: 322.94
Episode: 789, total numsteps: 62513, return: 462.85
Episode: 790, total numsteps: 62731, return: 437.04
Episode: 791, total numsteps: 62874, return: 232.04
Episode: 792, total numsteps: 63127, return: 395.22
Episode: 793, total numsteps: 63302, return: 333.09
Episode: 794, total numsteps: 63501, return: 464.65
Episode: 795, total numsteps: 63595, return: 143.89
Episode: 796, total numsteps: 63702, return: 218.73
Episode: 797, total numsteps: 63911, return: 437.31
Episode: 798, total numsteps: 64057, return: 192.87
Episode: 799, total numsteps: 64596, return: 347.33
Episode: 800, total numsteps: 65061, return: 116.96
Episode: 801, total numsteps: 65204, return: 195.57
Episode: 802, total numsteps: 65356, return: 126.05
Episode: 803, total numsteps: 65506, return: 260.37
Episode: 804, total numsteps: 65672, return: 278.12
Episode: 805, total numsteps: 65934, return: 545.69
Episode: 806, total numsteps: 66103, return: 345.89
Episode: 807, total numsteps: 66628, return: 286.34
Episode: 808, total numsteps: 66933, return: 468.47
Episode: 809, total numsteps: 67118, return: 369.19
Episode: 810, total numsteps: 67366, return: 394.74
Episode: 811, total numsteps: 67550, return: 323.79
Episode: 812, total numsteps: 67677, return: 194.0
Episode: 813, total numsteps: 67830, return: 218.4
Episode: 814, total numsteps: 68540, return: 607.9
Episode: 815, total numsteps: 68705, return: 238.54
Episode: 816, total numsteps: 68936, return: 492.41
Episode: 817, total numsteps: 69406, return: 784.38
Episode: 818, total numsteps: 69734, return: 698.17
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_1_kl1.0_RPC_1_kl1_h0e04gi4
   RPC_1_kl1.0_RPC_1_kl1-miwxa6ks
   RPC_1_kl1.0_lnsryjab
   RPC_1_kl1.0_ctfz8hjo
   RPC_24_kl60.0_oa92fdts
Episode: 819, total numsteps: 70013, return: 477.68
Episode: 820, total numsteps: 70190, return: 273.07
Episode: 821, total numsteps: 70412, return: 464.08
Episode: 822, total numsteps: 70618, return: 440.95
Episode: 823, total numsteps: 70816, return: 355.61
Episode: 824, total numsteps: 70977, return: 316.3
Episode: 825, total numsteps: 71185, return: 398.11
Episode: 826, total numsteps: 71257, return: 54.39
Episode: 827, total numsteps: 71543, return: 340.78
Episode: 828, total numsteps: 71704, return: 309.7
Episode: 829, total numsteps: 71893, return: 258.56
Episode: 830, total numsteps: 72079, return: 441.23
Episode: 831, total numsteps: 72310, return: 466.57
Episode: 832, total numsteps: 72583, return: 450.9
Episode: 833, total numsteps: 72747, return: 301.2
Episode: 834, total numsteps: 72951, return: 452.78
Episode: 835, total numsteps: 73125, return: 314.48
Episode: 836, total numsteps: 73393, return: 402.46
Episode: 837, total numsteps: 73530, return: 233.14
Episode: 838, total numsteps: 73687, return: 278.45
Episode: 839, total numsteps: 73840, return: 244.36
Episode: 840, total numsteps: 73975, return: 203.11
Episode: 841, total numsteps: 74178, return: 324.3
Episode: 842, total numsteps: 74347, return: 264.82
Episode: 843, total numsteps: 74504, return: 311.7
Episode: 844, total numsteps: 74733, return: 418.14
Episode: 845, total numsteps: 74934, return: 435.01
Episode: 846, total numsteps: 75213, return: 822.63
Episode: 847, total numsteps: 75276, return: 41.55
Episode: 848, total numsteps: 75475, return: 351.55
Episode: 849, total numsteps: 75600, return: 96.68
Episode: 850, total numsteps: 75693, return: 80.11
Episode: 851, total numsteps: 75731, return: 17.85
Episode: 852, total numsteps: 75923, return: 391.34
Episode: 853, total numsteps: 76036, return: 208.04
Episode: 854, total numsteps: 76267, return: 556.76
Episode: 855, total numsteps: 76439, return: 403.19
Episode: 856, total numsteps: 76737, return: 532.13
Episode: 857, total numsteps: 77053, return: 739.11
Episode: 858, total numsteps: 77314, return: 68.06
Episode: 859, total numsteps: 77647, return: 815.53
Episode: 860, total numsteps: 77923, return: 564.29
Episode: 861, total numsteps: 78077, return: 149.52
Episode: 862, total numsteps: 78323, return: 135.12
Episode: 863, total numsteps: 78624, return: 672.59
Episode: 864, total numsteps: 78764, return: 322.26
Episode: 865, total numsteps: 78887, return: 227.02
Episode: 866, total numsteps: 79018, return: 239.36
Episode: 867, total numsteps: 79168, return: 298.38
Episode: 868, total numsteps: 79396, return: 358.27
Episode: 869, total numsteps: 79827, return: 934.46
Episode: 870, total numsteps: 79993, return: 394.98
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_1_kl1.0_RPC_1_kl1_h0e04gi4
   RPC_1_kl1.0_RPC_1_kl1-miwxa6ks
   RPC_1_kl1.0_lnsryjab
   RPC_1_kl1.0_ctfz8hjo
   RPC_24_kl60.0_oa92fdts
Episode: 871, total numsteps: 80327, return: 587.21
Episode: 872, total numsteps: 80504, return: 375.41
Episode: 873, total numsteps: 80824, return: 254.0
Episode: 874, total numsteps: 81031, return: 393.8
Episode: 875, total numsteps: 81082, return: 44.61
Episode: 876, total numsteps: 81243, return: 276.05
Episode: 877, total numsteps: 81457, return: 463.84
Episode: 878, total numsteps: 81698, return: 384.44
Episode: 879, total numsteps: 82110, return: 881.57
Episode: 880, total numsteps: 82239, return: 259.95
Episode: 881, total numsteps: 82669, return: 805.1
Episode: 882, total numsteps: 82992, return: 713.72
Episode: 883, total numsteps: 83372, return: 501.6
Episode: 884, total numsteps: 83568, return: 334.65
Episode: 885, total numsteps: 83926, return: 915.15
Episode: 886, total numsteps: 84300, return: 856.99
Episode: 887, total numsteps: 84484, return: 384.83
Episode: 888, total numsteps: 84765, return: 643.25
Episode: 889, total numsteps: 85186, return: 612.72
Episode: 890, total numsteps: 85487, return: 482.23
Episode: 891, total numsteps: 85646, return: 340.45
Episode: 892, total numsteps: 86328, return: 1364.79
Episode: 893, total numsteps: 86638, return: 424.88
Episode: 894, total numsteps: 86827, return: 335.69
Episode: 895, total numsteps: 87010, return: 423.56
Episode: 896, total numsteps: 87353, return: 645.69
Episode: 897, total numsteps: 87506, return: 314.06
Episode: 898, total numsteps: 87669, return: 322.71
Episode: 899, total numsteps: 87890, return: 431.19
Episode: 900, total numsteps: 88379, return: 1097.0
Episode: 901, total numsteps: 89379, return: 1640.96
Episode: 902, total numsteps: 89423, return: 31.8
Episode: 903, total numsteps: 89679, return: 379.69
Episode: 904, total numsteps: 89908, return: 448.84
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_1_kl1.0_RPC_1_kl1_h0e04gi4
   RPC_1_kl1.0_RPC_1_kl1-miwxa6ks
   RPC_1_kl1.0_lnsryjab
   RPC_1_kl1.0_ctfz8hjo
   RPC_24_kl60.0_oa92fdts
Episode: 905, total numsteps: 90317, return: 759.42
Episode: 906, total numsteps: 90380, return: 70.27
Episode: 907, total numsteps: 90734, return: 1018.15
Episode: 908, total numsteps: 91333, return: 596.77
Episode: 909, total numsteps: 92180, return: 1361.84
Episode: 910, total numsteps: 92353, return: 331.27
Episode: 911, total numsteps: 92580, return: 449.43
Episode: 912, total numsteps: 92724, return: 292.82
Episode: 913, total numsteps: 92828, return: 171.39
Episode: 914, total numsteps: 93041, return: 11.75
Episode: 915, total numsteps: 93363, return: 525.58
Episode: 916, total numsteps: 93518, return: 290.79
Episode: 917, total numsteps: 93718, return: 316.5
Episode: 918, total numsteps: 93928, return: 385.35
Episode: 919, total numsteps: 94320, return: 652.96
Episode: 920, total numsteps: 94476, return: 321.2
Episode: 921, total numsteps: 94674, return: 364.78
Episode: 922, total numsteps: 94796, return: 238.68
Episode: 923, total numsteps: 95075, return: 479.39
Episode: 924, total numsteps: 95488, return: 886.23
Episode: 925, total numsteps: 95534, return: 2.6
Episode: 926, total numsteps: 95825, return: 613.12
Episode: 927, total numsteps: 96069, return: 585.07
Episode: 928, total numsteps: 96281, return: 458.1
Episode: 929, total numsteps: 96541, return: 455.61
Episode: 930, total numsteps: 96907, return: 825.9
Episode: 931, total numsteps: 97260, return: 538.39
Episode: 932, total numsteps: 97427, return: 348.02
Episode: 933, total numsteps: 97989, return: 1480.78
Episode: 934, total numsteps: 98247, return: 546.5
Episode: 935, total numsteps: 98663, return: 965.94
Episode: 936, total numsteps: 98882, return: 475.11
Episode: 937, total numsteps: 99416, return: 1101.95
Episode: 938, total numsteps: 99648, return: -28.47
Episode: 939, total numsteps: 99825, return: 361.67
Episode: 940, total numsteps: 99913, return: 72.77
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_1_kl1.0_RPC_1_kl1_h0e04gi4
   RPC_1_kl1.0_RPC_1_kl1-miwxa6ks
   RPC_1_kl1.0_lnsryjab
   RPC_1_kl1.0_ctfz8hjo
   RPC_24_kl60.0_oa92fdts
Episode: 941, total numsteps: 100202, return: 730.23
Episode: 942, total numsteps: 100363, return: 366.44
Episode: 943, total numsteps: 100576, return: 449.42
Episode: 944, total numsteps: 100757, return: 140.93
Episode: 945, total numsteps: 101045, return: 479.5
Episode: 946, total numsteps: 101214, return: 334.56
Episode: 947, total numsteps: 101373, return: 328.77
Episode: 948, total numsteps: 101642, return: 631.02
Episode: 949, total numsteps: 101866, return: 432.1
Episode: 950, total numsteps: 102176, return: 724.96
Episode: 951, total numsteps: 102356, return: 516.54
Episode: 952, total numsteps: 102597, return: 523.96
Episode: 953, total numsteps: 102735, return: 247.94
Episode: 954, total numsteps: 102869, return: 353.96
Episode: 955, total numsteps: 103155, return: 64.83
Episode: 956, total numsteps: 103356, return: 378.08
Episode: 957, total numsteps: 103558, return: 483.51
Episode: 958, total numsteps: 103988, return: 951.76
Episode: 959, total numsteps: 104163, return: 389.77
Episode: 960, total numsteps: 104367, return: 558.02
Episode: 961, total numsteps: 104704, return: 738.88
Episode: 962, total numsteps: 104922, return: 532.52
Episode: 963, total numsteps: 105128, return: 366.21
Episode: 964, total numsteps: 105372, return: 557.8
Episode: 965, total numsteps: 105518, return: 123.56
Episode: 966, total numsteps: 105721, return: 454.83
Episode: 967, total numsteps: 106173, return: 1083.67
Episode: 968, total numsteps: 106337, return: 431.19
Episode: 969, total numsteps: 106515, return: 458.25
Episode: 970, total numsteps: 106708, return: 462.74
Episode: 971, total numsteps: 107316, return: 517.13
Episode: 972, total numsteps: 107482, return: 431.03
Episode: 973, total numsteps: 107853, return: 940.34
Episode: 974, total numsteps: 107981, return: 313.17
Episode: 975, total numsteps: 108182, return: 446.46
Episode: 976, total numsteps: 108385, return: 474.49
Episode: 977, total numsteps: 108670, return: 563.48
Episode: 978, total numsteps: 109312, return: 1476.01
Episode: 979, total numsteps: 109697, return: 1148.02
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_1_kl1.0_RPC_1_kl1_h0e04gi4
   RPC_1_kl1.0_RPC_1_kl1-miwxa6ks
   RPC_1_kl1.0_lnsryjab
   RPC_1_kl1.0_ctfz8hjo
   RPC_24_kl60.0_oa92fdts
Episode: 980, total numsteps: 110100, return: 1033.96
Episode: 981, total numsteps: 110247, return: 325.59
Episode: 982, total numsteps: 110446, return: 520.23
Episode: 983, total numsteps: 110654, return: 405.67
Episode: 984, total numsteps: 111354, return: 1855.35
Episode: 985, total numsteps: 111536, return: 467.37
Episode: 986, total numsteps: 111765, return: 600.11
Episode: 987, total numsteps: 112580, return: 1989.97
Episode: 988, total numsteps: 112871, return: 798.47
Episode: 989, total numsteps: 113044, return: 369.41
Episode: 990, total numsteps: 113456, return: 1141.8
Episode: 991, total numsteps: 113608, return: 327.66
Episode: 992, total numsteps: 113762, return: 315.66
Episode: 993, total numsteps: 113981, return: 567.17
Episode: 994, total numsteps: 114139, return: 377.64
Episode: 995, total numsteps: 114370, return: 604.85
Episode: 996, total numsteps: 114534, return: 384.35
Episode: 997, total numsteps: 115236, return: 1582.76
Episode: 998, total numsteps: 115860, return: 2040.7
Episode: 999, total numsteps: 116043, return: 453.51
Episode: 1000, total numsteps: 116197, return: 365.64
Episode: 1001, total numsteps: 117197, return: 1679.7
Episode: 1002, total numsteps: 117355, return: 314.08
Episode: 1003, total numsteps: 117527, return: 360.24
Episode: 1004, total numsteps: 117856, return: 932.04
Episode: 1005, total numsteps: 118169, return: 683.49
Episode: 1006, total numsteps: 118315, return: 316.78
Episode: 1007, total numsteps: 118652, return: 983.52
Episode: 1008, total numsteps: 118896, return: 645.25
Episode: 1009, total numsteps: 119185, return: 769.25
Episode: 1010, total numsteps: 119447, return: 495.65
Episode: 1011, total numsteps: 119973, return: 1515.45
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_1_kl1.0_RPC_1_kl1_h0e04gi4
   RPC_1_kl1.0_RPC_1_kl1-miwxa6ks
   RPC_1_kl1.0_lnsryjab
   RPC_1_kl1.0_ctfz8hjo
   RPC_24_kl60.0_oa92fdts
Episode: 1012, total numsteps: 120465, return: 1280.46
Episode: 1013, total numsteps: 120782, return: 941.63
Episode: 1014, total numsteps: 121136, return: 893.96
Episode: 1015, total numsteps: 121383, return: 694.0
Episode: 1016, total numsteps: 121812, return: 1240.34
Episode: 1017, total numsteps: 122104, return: 661.08
Episode: 1018, total numsteps: 122366, return: 636.26
Episode: 1019, total numsteps: 122500, return: 278.27
Episode: 1020, total numsteps: 122829, return: 766.97
Episode: 1021, total numsteps: 123829, return: 1763.69
Episode: 1022, total numsteps: 124109, return: 742.05
Episode: 1023, total numsteps: 124644, return: 1530.64
Episode: 1024, total numsteps: 125379, return: 2223.23
Episode: 1025, total numsteps: 125683, return: 691.89
Episode: 1026, total numsteps: 125864, return: 389.77
Episode: 1027, total numsteps: 126864, return: 2577.67
