Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=53, num_train_steps=500000, learning_starts=10000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=50000, eval_episode_interval=10000, num_eval_episodes=5, latent_dims=16, model_hidden_dims=256, model_num_layers=2, kl_constraint=30.0, lambda_init=1e-05, alpha_autotune=True, alpha_init=0.2, noise_factor=3, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30)
Episode: 1, total numsteps: 21, return: 7.47
   RPC_93_kl10.0_l5bmsdkf
Episode: 551, total numsteps: 20109, return: 51.99
Episode: 552, total numsteps: 20244, return: 230.97
Episode: 553, total numsteps: 20456, return: 406.56
Episode: 554, total numsteps: 20627, return: 258.65
Episode: 555, total numsteps: 20724, return: 17.63
Episode: 556, total numsteps: 20865, return: 208.6
Episode: 557, total numsteps: 20960, return: 13.1
Episode: 558, total numsteps: 21029, return: 94.0
Episode: 559, total numsteps: 21186, return: 272.45
Episode: 560, total numsteps: 21294, return: 132.64
Episode: 561, total numsteps: 21455, return: 267.08
Episode: 562, total numsteps: 21583, return: 187.35
Episode: 563, total numsteps: 21704, return: 140.28
Episode: 564, total numsteps: 21878, return: 301.2
Episode: 565, total numsteps: 21985, return: 179.57
Episode: 566, total numsteps: 22166, return: 291.59
Episode: 567, total numsteps: 22265, return: 170.59
Episode: 568, total numsteps: 22422, return: 235.28
Episode: 569, total numsteps: 22612, return: 271.67
Episode: 570, total numsteps: 22871, return: 79.06
Episode: 571, total numsteps: 23092, return: 313.41
Episode: 572, total numsteps: 23257, return: 240.77
Episode: 573, total numsteps: 23410, return: 276.21
Episode: 574, total numsteps: 23696, return: 413.33
Episode: 575, total numsteps: 23857, return: 269.57
Episode: 576, total numsteps: 24083, return: 321.1
Episode: 577, total numsteps: 24299, return: 296.68
Episode: 578, total numsteps: 24489, return: 347.42
Episode: 579, total numsteps: 24695, return: -93.98
Episode: 580, total numsteps: 24887, return: 365.8
Episode: 581, total numsteps: 25108, return: 10.04
Episode: 582, total numsteps: 25338, return: 327.04
Episode: 583, total numsteps: 25567, return: 328.33
Episode: 584, total numsteps: 25705, return: -6.6
Episode: 585, total numsteps: 25875, return: 303.13
Episode: 586, total numsteps: 26016, return: 239.79
Episode: 587, total numsteps: 26350, return: 255.28
Episode: 588, total numsteps: 26547, return: 384.0
Episode: 589, total numsteps: 26675, return: 28.31
Episode: 590, total numsteps: 26803, return: 173.76
Episode: 591, total numsteps: 26944, return: 179.01
Episode: 592, total numsteps: 27074, return: 27.71
Episode: 593, total numsteps: 27848, return: 839.78
Episode: 594, total numsteps: 27984, return: 259.23
Episode: 595, total numsteps: 28104, return: 196.89
Episode: 596, total numsteps: 28284, return: 278.71
Episode: 597, total numsteps: 28462, return: 316.64
Episode: 598, total numsteps: 28656, return: 421.65
Episode: 599, total numsteps: 28804, return: 275.4
Episode: 600, total numsteps: 28970, return: 322.04
Episode: 601, total numsteps: 29074, return: 200.36
Episode: 602, total numsteps: 29200, return: 231.37
Episode: 603, total numsteps: 29360, return: 49.6
Episode: 604, total numsteps: 29476, return: 212.95
Episode: 605, total numsteps: 29618, return: 268.26
Episode: 606, total numsteps: 29696, return: 151.08
Episode: 607, total numsteps: 29883, return: 283.97
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_24_kl10.0_t25saq5o
   RPC_93_kl30.0_z8f35otg
   RPC_53_kl10.0_2b82wkvk
Episode: 608, total numsteps: 30182, return: 405.19
Episode: 609, total numsteps: 30425, return: 5.44
Episode: 610, total numsteps: 30661, return: 402.04
Episode: 611, total numsteps: 30794, return: 198.7
Episode: 612, total numsteps: 31071, return: 358.56
Episode: 613, total numsteps: 31277, return: 247.02
Episode: 614, total numsteps: 31526, return: 407.94
Episode: 615, total numsteps: 31871, return: 525.09
Episode: 616, total numsteps: 32065, return: 21.58
Episode: 617, total numsteps: 32218, return: 289.44
Episode: 618, total numsteps: 32352, return: 214.4
Episode: 619, total numsteps: 32954, return: 107.19
Episode: 620, total numsteps: 33270, return: 468.85
Episode: 621, total numsteps: 33395, return: 208.33
Episode: 622, total numsteps: 33561, return: 360.55
Episode: 623, total numsteps: 33680, return: 242.03
Episode: 624, total numsteps: 33918, return: 126.13
Episode: 625, total numsteps: 34063, return: 297.55
Episode: 626, total numsteps: 34208, return: 210.78
Episode: 627, total numsteps: 34514, return: 360.37
Episode: 628, total numsteps: 34654, return: 217.1
Episode: 629, total numsteps: 34819, return: 348.75
Episode: 630, total numsteps: 34971, return: 57.25
Episode: 631, total numsteps: 35144, return: 281.37
Episode: 632, total numsteps: 35319, return: 331.57
Episode: 633, total numsteps: 35433, return: 234.54
Episode: 634, total numsteps: 35536, return: 169.33
Episode: 635, total numsteps: 35664, return: 264.51
Episode: 636, total numsteps: 35779, return: 240.58
Episode: 637, total numsteps: 35875, return: 109.0
Episode: 638, total numsteps: 36197, return: 167.04
Episode: 639, total numsteps: 36351, return: 282.42
Episode: 640, total numsteps: 36478, return: 4.9
Episode: 641, total numsteps: 36704, return: 28.96
Episode: 642, total numsteps: 37045, return: 336.54
Episode: 643, total numsteps: 37170, return: 265.53
Episode: 644, total numsteps: 37343, return: 357.77
Episode: 645, total numsteps: 37499, return: 335.24
Episode: 646, total numsteps: 37600, return: 215.38
Episode: 647, total numsteps: 37808, return: 313.15
Episode: 648, total numsteps: 37923, return: 235.62
Episode: 649, total numsteps: 38036, return: 175.0
Episode: 650, total numsteps: 38156, return: 221.58
Episode: 651, total numsteps: 38307, return: 324.45
Episode: 652, total numsteps: 38402, return: 146.4
Episode: 653, total numsteps: 38553, return: 297.34
Episode: 654, total numsteps: 38697, return: 269.85
Episode: 655, total numsteps: 38843, return: 101.32
Episode: 656, total numsteps: 39031, return: 316.96
Episode: 657, total numsteps: 39127, return: 9.71
Episode: 658, total numsteps: 39294, return: 255.14
Episode: 659, total numsteps: 39442, return: 284.01
Episode: 660, total numsteps: 39579, return: 273.21
Episode: 661, total numsteps: 39767, return: 360.15
Episode: 662, total numsteps: 39935, return: 321.31
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 663, total numsteps: 40027, return: 141.68
Episode: 664, total numsteps: 40165, return: 248.79
Episode: 665, total numsteps: 40289, return: 251.37
Episode: 666, total numsteps: 40430, return: 242.23
Episode: 667, total numsteps: 40591, return: 242.62
Episode: 668, total numsteps: 40698, return: 126.79
Episode: 669, total numsteps: 40782, return: 149.52
Episode: 670, total numsteps: 40957, return: 232.55
Episode: 671, total numsteps: 41116, return: 228.23
Episode: 672, total numsteps: 41322, return: 414.03
Episode: 673, total numsteps: 41529, return: 387.75
Episode: 674, total numsteps: 41660, return: 271.03
Episode: 675, total numsteps: 41830, return: 353.01
Episode: 676, total numsteps: 41961, return: 261.65
Episode: 677, total numsteps: 42103, return: 292.59
Episode: 678, total numsteps: 42258, return: 292.94
Episode: 679, total numsteps: 42430, return: 316.04
Episode: 680, total numsteps: 42546, return: 229.98
Episode: 681, total numsteps: 42776, return: 386.68
Episode: 682, total numsteps: 42922, return: 293.62
Episode: 683, total numsteps: 43086, return: 322.86
Episode: 684, total numsteps: 43254, return: 94.66
Episode: 685, total numsteps: 43400, return: 288.34
Episode: 686, total numsteps: 43667, return: 21.2
Episode: 687, total numsteps: 43896, return: 385.29
Episode: 688, total numsteps: 44053, return: 299.67
Episode: 689, total numsteps: 44190, return: 256.67
Episode: 690, total numsteps: 44518, return: 564.45
Episode: 691, total numsteps: 44694, return: 52.82
Episode: 692, total numsteps: 44848, return: 323.55
Episode: 693, total numsteps: 44999, return: 304.24
Episode: 694, total numsteps: 45256, return: 512.78
Episode: 695, total numsteps: 45830, return: 777.68
Episode: 696, total numsteps: 45990, return: 325.64
Episode: 697, total numsteps: 46070, return: 61.51
Episode: 698, total numsteps: 46290, return: 471.87
Episode: 699, total numsteps: 46433, return: 250.53
Episode: 700, total numsteps: 46738, return: 495.67
Episode: 701, total numsteps: 46919, return: 268.32
Episode: 702, total numsteps: 47106, return: 323.4
Episode: 703, total numsteps: 47271, return: 285.12
Episode: 704, total numsteps: 47536, return: 451.78
Episode: 705, total numsteps: 47738, return: 370.47
Episode: 706, total numsteps: 47885, return: 234.37
Episode: 707, total numsteps: 48284, return: 443.12
Episode: 708, total numsteps: 48487, return: 413.45
Episode: 709, total numsteps: 48676, return: 333.48
Episode: 710, total numsteps: 48865, return: 383.04
Episode: 711, total numsteps: 49084, return: 360.68
Episode: 712, total numsteps: 49381, return: 508.76
Episode: 713, total numsteps: 49524, return: 263.35
Episode: 714, total numsteps: 49749, return: 466.13
Episode: 715, total numsteps: 49845, return: 158.21
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 716, total numsteps: 50017, return: 340.56
Episode: 717, total numsteps: 50211, return: 377.94
Episode: 718, total numsteps: 50384, return: 351.24
Episode: 719, total numsteps: 50466, return: 98.89
Episode: 720, total numsteps: 51003, return: 579.28
Episode: 721, total numsteps: 51193, return: 368.07
Episode: 722, total numsteps: 51326, return: 237.14
Episode: 723, total numsteps: 51502, return: 326.99
Episode: 724, total numsteps: 51791, return: 465.18
Episode: 725, total numsteps: 52190, return: 541.44
Episode: 726, total numsteps: 52333, return: 292.02
Episode: 727, total numsteps: 52521, return: 370.09
Episode: 728, total numsteps: 52735, return: 392.99
Episode: 729, total numsteps: 52871, return: 224.64
Episode: 730, total numsteps: 53027, return: 283.31
Episode: 731, total numsteps: 53187, return: 314.28
Episode: 732, total numsteps: 53451, return: 293.52
Episode: 733, total numsteps: 53583, return: 212.95
Episode: 734, total numsteps: 53758, return: 254.7
Episode: 735, total numsteps: 53913, return: 266.19
Episode: 736, total numsteps: 54158, return: 416.26
Episode: 737, total numsteps: 54382, return: 445.12
Episode: 738, total numsteps: 54469, return: 118.85
Episode: 739, total numsteps: 54630, return: 320.77
Episode: 740, total numsteps: 54848, return: 433.31
Episode: 741, total numsteps: 55025, return: 303.21
Episode: 742, total numsteps: 55209, return: 394.94
Episode: 743, total numsteps: 55334, return: 211.34
Episode: 744, total numsteps: 55548, return: 398.66
Episode: 745, total numsteps: 55716, return: 332.4
Episode: 746, total numsteps: 55906, return: 424.05
Episode: 747, total numsteps: 56103, return: 371.68
Episode: 748, total numsteps: 56481, return: 383.15
Episode: 749, total numsteps: 56644, return: 331.38
Episode: 750, total numsteps: 56851, return: 396.33
Episode: 751, total numsteps: 57011, return: 331.14
Episode: 752, total numsteps: 57159, return: 318.7
Episode: 753, total numsteps: 57326, return: 330.53
Episode: 754, total numsteps: 58041, return: 270.94
Episode: 755, total numsteps: 58269, return: 332.0
Episode: 756, total numsteps: 58502, return: 454.48
Episode: 757, total numsteps: 58823, return: 510.19
Episode: 758, total numsteps: 59043, return: 384.55
Episode: 759, total numsteps: 59218, return: 351.24
Episode: 760, total numsteps: 59400, return: 299.48
Episode: 761, total numsteps: 59597, return: 403.84
Episode: 762, total numsteps: 59862, return: 431.14
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 763, total numsteps: 60066, return: 382.2
Episode: 764, total numsteps: 60224, return: 333.27
Episode: 765, total numsteps: 60454, return: 410.54
Episode: 766, total numsteps: 60601, return: 278.48
Episode: 767, total numsteps: 60849, return: 443.25
Episode: 768, total numsteps: 60985, return: 309.8
Episode: 769, total numsteps: 61143, return: 320.45
Episode: 770, total numsteps: 61303, return: 306.66
Episode: 771, total numsteps: 61391, return: 129.96
Episode: 772, total numsteps: 61528, return: 304.54
Episode: 773, total numsteps: 61670, return: 332.49
Episode: 774, total numsteps: 61753, return: 108.26
Episode: 775, total numsteps: 62093, return: 533.37
Episode: 776, total numsteps: 62177, return: 129.89
Episode: 777, total numsteps: 62468, return: 584.5
Episode: 778, total numsteps: 62646, return: 375.36
Episode: 779, total numsteps: 62920, return: 486.86
Episode: 780, total numsteps: 63142, return: 373.73
Episode: 781, total numsteps: 63263, return: 286.6
Episode: 782, total numsteps: 63645, return: 492.12
Episode: 783, total numsteps: 63887, return: 467.21
Episode: 784, total numsteps: 64106, return: 402.72
Episode: 785, total numsteps: 64659, return: 693.09
Episode: 786, total numsteps: 64861, return: 306.35
Episode: 787, total numsteps: 65547, return: 437.32
Episode: 788, total numsteps: 65696, return: 284.23
Episode: 789, total numsteps: 66040, return: 492.91
Episode: 790, total numsteps: 66232, return: 443.47
Episode: 791, total numsteps: 66581, return: 659.11
Episode: 792, total numsteps: 66984, return: 451.01
Episode: 793, total numsteps: 67501, return: 280.66
Episode: 794, total numsteps: 67684, return: 197.89
Episode: 795, total numsteps: 67905, return: 55.88
Episode: 796, total numsteps: 68024, return: 121.01
Episode: 797, total numsteps: 68316, return: 517.41
Episode: 798, total numsteps: 68740, return: 258.37
Episode: 799, total numsteps: 69206, return: 887.96
Episode: 800, total numsteps: 69439, return: 284.71
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 801, total numsteps: 70000, return: 854.68
Episode: 802, total numsteps: 71000, return: 912.3
Episode: 803, total numsteps: 71115, return: 243.66
Episode: 804, total numsteps: 71520, return: 702.93
Episode: 805, total numsteps: 71765, return: 522.34
Episode: 806, total numsteps: 71903, return: 267.49
Episode: 807, total numsteps: 72076, return: 368.44
Episode: 808, total numsteps: 72263, return: 365.32
Episode: 809, total numsteps: 73069, return: 1126.82
Episode: 810, total numsteps: 73271, return: 538.74
Episode: 811, total numsteps: 73550, return: 522.9
Episode: 812, total numsteps: 73718, return: 365.69
Episode: 813, total numsteps: 73864, return: 287.48
Episode: 814, total numsteps: 74075, return: 357.3
Episode: 815, total numsteps: 74485, return: 542.56
Episode: 816, total numsteps: 74679, return: 533.51
Episode: 817, total numsteps: 74835, return: 310.73
Episode: 818, total numsteps: 74983, return: 190.95
Episode: 819, total numsteps: 75335, return: 637.32
Episode: 820, total numsteps: 75534, return: 461.56
Episode: 821, total numsteps: 75808, return: 727.98
Episode: 822, total numsteps: 76004, return: 345.12
Episode: 823, total numsteps: 76182, return: 367.71
Episode: 824, total numsteps: 76321, return: 269.65
Episode: 825, total numsteps: 76636, return: 586.5
Episode: 826, total numsteps: 76804, return: 399.75
Episode: 827, total numsteps: 76947, return: 239.78
Episode: 828, total numsteps: 77115, return: 335.73
Episode: 829, total numsteps: 77280, return: 296.47
Episode: 830, total numsteps: 77450, return: 293.22
Episode: 831, total numsteps: 77695, return: 478.17
Episode: 832, total numsteps: 77797, return: 189.2
Episode: 833, total numsteps: 77934, return: 266.25
Episode: 834, total numsteps: 78109, return: 342.64
Episode: 835, total numsteps: 78303, return: 347.28
Episode: 836, total numsteps: 78685, return: 558.85
Episode: 837, total numsteps: 79021, return: 743.41
Episode: 838, total numsteps: 79210, return: 308.82
Episode: 839, total numsteps: 79299, return: 131.89
Episode: 840, total numsteps: 79485, return: 444.12
Episode: 841, total numsteps: 79605, return: 204.93
Episode: 842, total numsteps: 79741, return: 246.51
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 843, total numsteps: 80045, return: 499.12
Episode: 844, total numsteps: 80166, return: 199.01
Episode: 845, total numsteps: 80401, return: 427.69
Episode: 846, total numsteps: 80501, return: 173.96
Episode: 847, total numsteps: 80897, return: 63.84
Episode: 848, total numsteps: 81053, return: 272.1
Episode: 849, total numsteps: 81142, return: 158.8
Episode: 850, total numsteps: 81241, return: 145.27
Episode: 851, total numsteps: 81379, return: 242.65
Episode: 852, total numsteps: 81529, return: 360.85
Episode: 853, total numsteps: 81677, return: 238.46
Episode: 854, total numsteps: 81983, return: 348.13
Episode: 855, total numsteps: 82283, return: 396.4
Episode: 856, total numsteps: 82453, return: 337.22
Episode: 857, total numsteps: 82816, return: 441.05
Episode: 858, total numsteps: 82950, return: 258.25
Episode: 859, total numsteps: 83142, return: 401.91
Episode: 860, total numsteps: 83462, return: 720.0
Episode: 861, total numsteps: 83754, return: 587.43
Episode: 862, total numsteps: 83845, return: 142.17
Episode: 863, total numsteps: 84331, return: 486.08
Episode: 864, total numsteps: 84490, return: 285.79
Episode: 865, total numsteps: 84633, return: 349.0
Episode: 866, total numsteps: 84698, return: 124.25
Episode: 867, total numsteps: 84934, return: 446.03
Episode: 868, total numsteps: 85134, return: 389.89
Episode: 869, total numsteps: 85265, return: 273.54
Episode: 870, total numsteps: 85419, return: 239.02
Episode: 871, total numsteps: 85584, return: 309.61
Episode: 872, total numsteps: 85726, return: 290.3
Episode: 873, total numsteps: 85877, return: 335.82
Episode: 874, total numsteps: 86559, return: 501.29
Episode: 875, total numsteps: 86665, return: 202.44
Episode: 876, total numsteps: 86783, return: 262.09
Episode: 877, total numsteps: 86934, return: 305.4
Episode: 878, total numsteps: 87061, return: 176.22
Episode: 879, total numsteps: 87218, return: 273.04
Episode: 880, total numsteps: 87309, return: 166.56
Episode: 881, total numsteps: 87457, return: 314.85
Episode: 882, total numsteps: 87613, return: 261.42
Episode: 883, total numsteps: 88449, return: 332.64
Episode: 884, total numsteps: 88555, return: 155.34
Episode: 885, total numsteps: 88671, return: 153.07
Episode: 886, total numsteps: 88820, return: 302.33
Episode: 887, total numsteps: 89098, return: 666.58
Episode: 888, total numsteps: 89316, return: 529.9
Episode: 889, total numsteps: 89460, return: 96.15
Episode: 890, total numsteps: 89563, return: 120.8
Episode: 891, total numsteps: 89905, return: 398.41
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 892, total numsteps: 90154, return: 429.45
Episode: 893, total numsteps: 90398, return: 243.38
Episode: 894, total numsteps: 90599, return: 519.98
Episode: 895, total numsteps: 90852, return: 420.01
Episode: 896, total numsteps: 90975, return: 190.78
Episode: 897, total numsteps: 91120, return: 292.85
Episode: 898, total numsteps: 91494, return: 880.8
Episode: 899, total numsteps: 91814, return: 681.44
Episode: 900, total numsteps: 92024, return: 477.97
Episode: 901, total numsteps: 92187, return: 375.83
Episode: 902, total numsteps: 92374, return: 335.99
Episode: 903, total numsteps: 92588, return: 476.88
Episode: 904, total numsteps: 92768, return: 363.29
Episode: 905, total numsteps: 93060, return: 338.79
Episode: 906, total numsteps: 93248, return: 350.56
Episode: 907, total numsteps: 93431, return: 410.35
Episode: 908, total numsteps: 93604, return: 342.12
Episode: 909, total numsteps: 93748, return: 284.08
Episode: 910, total numsteps: 93882, return: 248.22
Episode: 911, total numsteps: 94011, return: 248.26
Episode: 912, total numsteps: 94155, return: 265.72
Episode: 913, total numsteps: 94328, return: 339.72
Episode: 914, total numsteps: 94440, return: 223.66
Episode: 915, total numsteps: 94561, return: 266.75
Episode: 916, total numsteps: 94811, return: 468.18
Episode: 917, total numsteps: 95179, return: 686.15
Episode: 918, total numsteps: 95530, return: 736.93
Episode: 919, total numsteps: 96007, return: 805.32
Episode: 920, total numsteps: 96103, return: 90.5
Episode: 921, total numsteps: 96445, return: 210.8
Episode: 922, total numsteps: 96567, return: 176.5
Episode: 923, total numsteps: 96870, return: 723.0
Episode: 924, total numsteps: 97057, return: 368.43
Episode: 925, total numsteps: 97280, return: 348.76
Episode: 926, total numsteps: 97472, return: 421.67
Episode: 927, total numsteps: 97614, return: 267.95
Episode: 928, total numsteps: 97794, return: 329.3
Episode: 929, total numsteps: 97890, return: 145.69
Episode: 930, total numsteps: 98166, return: 543.03
Episode: 931, total numsteps: 98500, return: 565.38
Episode: 932, total numsteps: 98628, return: 205.38
Episode: 933, total numsteps: 98749, return: 183.27
Episode: 934, total numsteps: 99115, return: 754.17
Episode: 935, total numsteps: 99367, return: 478.87
Episode: 936, total numsteps: 99737, return: 752.05
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 937, total numsteps: 100079, return: 558.58
Episode: 938, total numsteps: 100191, return: 168.19
Episode: 939, total numsteps: 100410, return: 301.82
Episode: 940, total numsteps: 100689, return: 682.1
Episode: 941, total numsteps: 101071, return: 784.84
Episode: 942, total numsteps: 101378, return: 657.48
Episode: 943, total numsteps: 101764, return: 666.14
Episode: 944, total numsteps: 102228, return: 339.68
Episode: 945, total numsteps: 102458, return: 536.05
Episode: 946, total numsteps: 102726, return: 590.82
Episode: 947, total numsteps: 102894, return: 387.08
Episode: 948, total numsteps: 103109, return: 182.1
Episode: 949, total numsteps: 103354, return: 551.28
Episode: 950, total numsteps: 103626, return: 305.68
Episode: 951, total numsteps: 103844, return: 541.95
Episode: 952, total numsteps: 104013, return: 415.52
Episode: 953, total numsteps: 104228, return: 492.53
Episode: 954, total numsteps: 104536, return: 166.45
Episode: 955, total numsteps: 104702, return: 219.43
Episode: 956, total numsteps: 104897, return: 372.22
Episode: 957, total numsteps: 105897, return: 2566.35
Episode: 958, total numsteps: 106260, return: 736.96
Episode: 959, total numsteps: 106603, return: 804.71
Episode: 960, total numsteps: 106812, return: 448.72
Episode: 961, total numsteps: 106993, return: 437.72
Episode: 962, total numsteps: 107323, return: 509.01
Episode: 963, total numsteps: 108323, return: 2543.94
Episode: 964, total numsteps: 108663, return: 582.1
Episode: 965, total numsteps: 108922, return: 805.72
Episode: 966, total numsteps: 109166, return: 541.6
Episode: 967, total numsteps: 109528, return: 880.72
Episode: 968, total numsteps: 109721, return: 35.24
Episode: 969, total numsteps: 109975, return: 663.67
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 970, total numsteps: 110226, return: 335.68
Episode: 971, total numsteps: 110488, return: 394.42
Episode: 972, total numsteps: 110899, return: 965.14
Episode: 973, total numsteps: 111273, return: 858.51
Episode: 974, total numsteps: 111538, return: 742.77
Episode: 975, total numsteps: 111708, return: 352.29
Episode: 976, total numsteps: 111848, return: 112.75
Episode: 977, total numsteps: 111940, return: 168.94
Episode: 978, total numsteps: 112136, return: 335.33
Episode: 979, total numsteps: 112741, return: 1295.1
Episode: 980, total numsteps: 112950, return: 469.46
Episode: 981, total numsteps: 113671, return: 1726.98
Episode: 982, total numsteps: 113844, return: 443.93
Episode: 983, total numsteps: 113945, return: 184.52
Episode: 984, total numsteps: 114196, return: 672.63
Episode: 985, total numsteps: 114789, return: 1558.63
Episode: 986, total numsteps: 115266, return: 772.9
Episode: 987, total numsteps: 115582, return: 897.54
Episode: 988, total numsteps: 115884, return: 657.32
Episode: 989, total numsteps: 116212, return: 848.73
Episode: 990, total numsteps: 116450, return: 557.6
Episode: 991, total numsteps: 116717, return: 583.12
Episode: 992, total numsteps: 117165, return: 1164.0
Episode: 993, total numsteps: 117590, return: 1030.63
Episode: 994, total numsteps: 117756, return: 473.94
Episode: 995, total numsteps: 117949, return: 480.51
Episode: 996, total numsteps: 118343, return: 1050.07
Episode: 997, total numsteps: 118602, return: 817.14
Episode: 998, total numsteps: 118826, return: 667.11
Episode: 999, total numsteps: 118986, return: 414.22
Episode: 1000, total numsteps: 119013, return: 9.63
Episode: 1001, total numsteps: 119145, return: 315.1
Episode: 1002, total numsteps: 119336, return: 564.63
Episode: 1003, total numsteps: 119495, return: 356.78
Episode: 1004, total numsteps: 119762, return: 734.78
Episode: 1005, total numsteps: 119902, return: 222.8
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1006, total numsteps: 120267, return: 887.68
Episode: 1007, total numsteps: 120547, return: 874.51
Episode: 1008, total numsteps: 121293, return: 2214.17
Episode: 1009, total numsteps: 121482, return: 616.51
Episode: 1010, total numsteps: 121961, return: 1236.43
Episode: 1011, total numsteps: 122339, return: 1180.66
Episode: 1012, total numsteps: 122964, return: 1913.35
Episode: 1013, total numsteps: 123166, return: 576.02
Episode: 1014, total numsteps: 123362, return: 506.59
Episode: 1015, total numsteps: 123640, return: 676.27
Episode: 1016, total numsteps: 123906, return: 619.74
Episode: 1017, total numsteps: 124131, return: 591.52
Episode: 1018, total numsteps: 124365, return: 601.54
Episode: 1019, total numsteps: 124557, return: 405.34
Episode: 1020, total numsteps: 124845, return: 745.7
Episode: 1021, total numsteps: 125072, return: 536.22
Episode: 1022, total numsteps: 125512, return: 1419.96
Episode: 1023, total numsteps: 125829, return: 578.5
Episode: 1024, total numsteps: 126044, return: 544.78
Episode: 1025, total numsteps: 126343, return: 763.46
Episode: 1026, total numsteps: 126623, return: 777.28
Episode: 1027, total numsteps: 127147, return: 1355.99
Episode: 1028, total numsteps: 128020, return: 2799.34
Episode: 1029, total numsteps: 128162, return: 225.81
Episode: 1030, total numsteps: 128411, return: 826.34
Episode: 1031, total numsteps: 128593, return: 367.52
Episode: 1032, total numsteps: 128865, return: 720.38
Episode: 1033, total numsteps: 129108, return: 790.35
Episode: 1034, total numsteps: 129195, return: 151.19
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_53_kl30.0_yhk1hrhg
   RPC_24_kl30.0_feiw4f82
   RPC_93_kl30.0_z8f35otg
   RPC_24_kl10.0_t25saq5o
   RPC_53_kl10.0_2b82wkvk
Episode: 1035, total numsteps: 130077, return: 2574.98
Episode: 1036, total numsteps: 130190, return: 226.91
Episode: 1037, total numsteps: 130376, return: 538.41
Episode: 1038, total numsteps: 130462, return: 160.89
Episode: 1039, total numsteps: 130495, return: 17.28
Episode: 1040, total numsteps: 130656, return: 414.07
Episode: 1041, total numsteps: 130867, return: 560.68
Episode: 1042, total numsteps: 131612, return: 2280.89
Episode: 1043, total numsteps: 132329, return: 1962.4
