Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=93, num_train_steps=500000, learning_starts=10000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=50000, eval_episode_interval=10000, num_eval_episodes=5, latent_dims=16, model_hidden_dims=256, model_num_layers=2, kl_constraint=0.3, lambda_init=1e-05, alpha_autotune=True, alpha_init=0.2, noise_factor=3, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30)
Episode: 1, total numsteps: 45, return: 5.13
Episode: 860, total numsteps: 75032, return: 184.13
Episode: 861, total numsteps: 75168, return: 246.66
Episode: 862, total numsteps: 75300, return: 246.47
Episode: 863, total numsteps: 75403, return: 199.53
Episode: 864, total numsteps: 75519, return: 222.73
Episode: 865, total numsteps: 75676, return: 275.73
Episode: 866, total numsteps: 75812, return: 250.75
Episode: 867, total numsteps: 75918, return: 207.41
Episode: 868, total numsteps: 76031, return: 217.43
Episode: 869, total numsteps: 76118, return: 169.05
Episode: 870, total numsteps: 76292, return: 296.07
Episode: 871, total numsteps: 76402, return: 213.27
Episode: 872, total numsteps: 76520, return: 224.95
Episode: 873, total numsteps: 76611, return: 179.9
Episode: 874, total numsteps: 76744, return: 244.9
Episode: 875, total numsteps: 76857, return: 217.98
Episode: 876, total numsteps: 76983, return: 234.74
Episode: 877, total numsteps: 77081, return: 193.13
Episode: 878, total numsteps: 77189, return: 210.53
Episode: 879, total numsteps: 77353, return: 280.88
Episode: 880, total numsteps: 77561, return: 327.6
Episode: 881, total numsteps: 78007, return: 350.83
Episode: 882, total numsteps: 78136, return: 241.22
Episode: 883, total numsteps: 78242, return: 206.51
Episode: 884, total numsteps: 78524, return: 400.14
Episode: 885, total numsteps: 78627, return: 203.16
Episode: 886, total numsteps: 78769, return: 258.28
Episode: 887, total numsteps: 78878, return: 210.96
Episode: 888, total numsteps: 79001, return: 232.58
Episode: 889, total numsteps: 79152, return: 266.23
Episode: 890, total numsteps: 79265, return: 218.19
Episode: 891, total numsteps: 79384, return: 227.64
Episode: 892, total numsteps: 79500, return: 221.96
Episode: 893, total numsteps: 79594, return: 186.98
Episode: 894, total numsteps: 79696, return: 201.82
Episode: 895, total numsteps: 79870, return: 295.54
Episode: 896, total numsteps: 79981, return: 215.98
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl0.3_pmi2i8o4
   RPC_24_kl0.3_e2mfrnnq
   RPC_1_kl75.0_s5er7ua0
   RPC_53_kl0.3_1dpadcwr
   RPC_1_kl65.0_3ak314qp
Episode: 897, total numsteps: 80138, return: 274.3
Episode: 898, total numsteps: 80257, return: 226.89
Episode: 899, total numsteps: 80379, return: 231.89
Episode: 900, total numsteps: 80463, return: 165.28
Episode: 901, total numsteps: 80559, return: 190.77
Episode: 902, total numsteps: 80664, return: 205.24
Episode: 903, total numsteps: 80780, return: 222.53
Episode: 904, total numsteps: 80897, return: 224.26
Episode: 905, total numsteps: 81001, return: 203.91
Episode: 906, total numsteps: 81143, return: 255.11
Episode: 907, total numsteps: 81255, return: 217.89
Episode: 908, total numsteps: 81339, return: 166.37
Episode: 909, total numsteps: 81489, return: 265.61
Episode: 910, total numsteps: 81631, return: 256.47
Episode: 911, total numsteps: 81735, return: 203.31
Episode: 912, total numsteps: 81865, return: 242.02
Episode: 913, total numsteps: 81979, return: 219.35
Episode: 914, total numsteps: 82093, return: 219.52
Episode: 915, total numsteps: 82282, return: 309.97
Episode: 916, total numsteps: 82409, return: 237.74
Episode: 917, total numsteps: 82554, return: 260.26
Episode: 918, total numsteps: 82689, return: 249.24
Episode: 919, total numsteps: 82799, return: 212.31
Episode: 920, total numsteps: 82908, return: 209.51
Episode: 921, total numsteps: 83052, return: 258.77
Episode: 922, total numsteps: 83179, return: 238.64
Episode: 923, total numsteps: 83310, return: 242.92
Episode: 924, total numsteps: 83432, return: 233.19
Episode: 925, total numsteps: 83517, return: 163.42
Episode: 926, total numsteps: 83615, return: 191.85
Episode: 927, total numsteps: 83736, return: 228.84
Episode: 928, total numsteps: 83847, return: 215.13
Episode: 929, total numsteps: 83975, return: 239.85
Episode: 930, total numsteps: 84079, return: 204.03
Episode: 931, total numsteps: 84226, return: 263.79
Episode: 932, total numsteps: 84336, return: 213.17
Episode: 933, total numsteps: 84440, return: 201.35
Episode: 934, total numsteps: 84537, return: 186.81
Episode: 935, total numsteps: 84653, return: 220.45
Episode: 936, total numsteps: 84776, return: 232.63
Episode: 937, total numsteps: 84896, return: 226.48
Episode: 938, total numsteps: 84988, return: 179.78
Episode: 939, total numsteps: 85079, return: 178.58
Episode: 940, total numsteps: 85191, return: 218.42
Episode: 941, total numsteps: 85305, return: 220.51
Episode: 942, total numsteps: 85467, return: 276.83
Episode: 943, total numsteps: 85589, return: 232.64
Episode: 944, total numsteps: 85751, return: 280.18
Episode: 945, total numsteps: 85846, return: 188.89
Episode: 946, total numsteps: 85989, return: 258.17
Episode: 947, total numsteps: 86142, return: 268.91
Episode: 948, total numsteps: 86261, return: 225.64
Episode: 949, total numsteps: 86395, return: 248.6
Episode: 950, total numsteps: 86499, return: 203.02
Episode: 951, total numsteps: 86620, return: 229.64
Episode: 952, total numsteps: 86757, return: 251.19
Episode: 953, total numsteps: 86879, return: 231.15
Episode: 954, total numsteps: 86970, return: 179.18
Episode: 955, total numsteps: 87216, return: 368.71
Episode: 956, total numsteps: 87325, return: 210.35
Episode: 957, total numsteps: 87414, return: 176.81
Episode: 958, total numsteps: 87537, return: 230.94
Episode: 959, total numsteps: 87701, return: 282.93
Episode: 960, total numsteps: 87802, return: 200.27
Episode: 961, total numsteps: 87906, return: 205.26
Episode: 962, total numsteps: 88024, return: 227.38
Episode: 963, total numsteps: 88120, return: 190.07
Episode: 964, total numsteps: 88208, return: 172.42
Episode: 965, total numsteps: 88312, return: 203.65
Episode: 966, total numsteps: 88448, return: 249.17
Episode: 967, total numsteps: 88616, return: 287.46
Episode: 968, total numsteps: 88733, return: 223.36
Episode: 969, total numsteps: 88845, return: 216.8
Episode: 970, total numsteps: 88945, return: 197.38
Episode: 971, total numsteps: 89068, return: 234.62
Episode: 972, total numsteps: 89217, return: 263.13
Episode: 973, total numsteps: 89325, return: 209.58
Episode: 974, total numsteps: 89433, return: 210.42
Episode: 975, total numsteps: 89549, return: 222.4
Episode: 976, total numsteps: 89652, return: 201.24
Episode: 977, total numsteps: 89751, return: 194.43
Episode: 978, total numsteps: 89910, return: 274.93
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl0.3_pmi2i8o4
   RPC_24_kl0.3_e2mfrnnq
   RPC_1_kl75.0_s5er7ua0
   RPC_53_kl0.3_1dpadcwr
   RPC_1_kl65.0_3ak314qp
Episode: 979, total numsteps: 90010, return: 197.67
Episode: 980, total numsteps: 90139, return: 241.64
Episode: 981, total numsteps: 90259, return: 227.1
Episode: 982, total numsteps: 90370, return: 215.27
Episode: 983, total numsteps: 90475, return: 204.9
Episode: 984, total numsteps: 90566, return: 181.17
Episode: 985, total numsteps: 90673, return: 206.77
Episode: 986, total numsteps: 90811, return: 252.18
Episode: 987, total numsteps: 90908, return: 193.06
Episode: 988, total numsteps: 91026, return: 224.94
Episode: 989, total numsteps: 91111, return: 166.37
Episode: 990, total numsteps: 91227, return: 222.22
Episode: 991, total numsteps: 91339, return: 216.89
Episode: 992, total numsteps: 91446, return: 209.79
Episode: 993, total numsteps: 91542, return: 188.52
Episode: 994, total numsteps: 91642, return: 196.43
Episode: 995, total numsteps: 91757, return: 221.66
Episode: 996, total numsteps: 91867, return: 214.32
Episode: 997, total numsteps: 91975, return: 207.55
Episode: 998, total numsteps: 92093, return: 226.02
Episode: 999, total numsteps: 92204, return: 216.31
Episode: 1000, total numsteps: 92325, return: 230.33
Episode: 1001, total numsteps: 92437, return: 218.33
Episode: 1002, total numsteps: 92550, return: 219.13
Episode: 1003, total numsteps: 92657, return: 205.6
Episode: 1004, total numsteps: 92791, return: 244.46
Episode: 1005, total numsteps: 92890, return: 193.58
Episode: 1006, total numsteps: 93024, return: 248.69
Episode: 1007, total numsteps: 93132, return: 208.88
Episode: 1008, total numsteps: 93258, return: 237.19
Episode: 1009, total numsteps: 93369, return: 214.4
Episode: 1010, total numsteps: 93475, return: 205.47
Episode: 1011, total numsteps: 93576, return: 200.4
Episode: 1012, total numsteps: 93690, return: 221.4
Episode: 1013, total numsteps: 93799, return: 212.57
Episode: 1014, total numsteps: 93919, return: 230.01
Episode: 1015, total numsteps: 94020, return: 195.96
Episode: 1016, total numsteps: 94144, return: 232.26
Episode: 1017, total numsteps: 94242, return: 194.29
Episode: 1018, total numsteps: 94356, return: 219.8
Episode: 1019, total numsteps: 94448, return: 180.7
Episode: 1020, total numsteps: 94580, return: 243.79
Episode: 1021, total numsteps: 94706, return: 240.05
Episode: 1022, total numsteps: 94790, return: 163.88
Episode: 1023, total numsteps: 94906, return: 223.76
Episode: 1024, total numsteps: 95000, return: 187.29
Episode: 1025, total numsteps: 95091, return: 180.24
Episode: 1026, total numsteps: 95204, return: 220.24
Episode: 1027, total numsteps: 95346, return: 255.82
Episode: 1028, total numsteps: 95456, return: 212.74
Episode: 1029, total numsteps: 95546, return: 173.59
Episode: 1030, total numsteps: 95648, return: 197.64
Episode: 1031, total numsteps: 95758, return: 213.93
Episode: 1032, total numsteps: 95855, return: 191.64
Episode: 1033, total numsteps: 95956, return: 197.17
Episode: 1034, total numsteps: 96074, return: 226.17
Episode: 1035, total numsteps: 96172, return: 192.23
Episode: 1036, total numsteps: 96269, return: 194.94
Episode: 1037, total numsteps: 96362, return: 181.26
Episode: 1038, total numsteps: 96439, return: 149.64
Episode: 1039, total numsteps: 96528, return: 172.65
Episode: 1040, total numsteps: 96635, return: 210.47
Episode: 1041, total numsteps: 96757, return: 231.09
Episode: 1042, total numsteps: 96865, return: 214.88
Episode: 1043, total numsteps: 96971, return: 209.97
Episode: 1044, total numsteps: 97086, return: 222.6
Episode: 1045, total numsteps: 97197, return: 216.06
Episode: 1046, total numsteps: 97303, return: 209.81
Episode: 1047, total numsteps: 97421, return: 225.07
Episode: 1048, total numsteps: 97516, return: 187.32
Episode: 1049, total numsteps: 97640, return: 233.23
Episode: 1050, total numsteps: 97758, return: 225.55
Episode: 1051, total numsteps: 97858, return: 197.24
Episode: 1052, total numsteps: 97962, return: 203.91
Episode: 1053, total numsteps: 98099, return: 250.52
Episode: 1054, total numsteps: 98201, return: 200.72
Episode: 1055, total numsteps: 98305, return: 203.06
Episode: 1056, total numsteps: 98401, return: 189.26
Episode: 1057, total numsteps: 98514, return: 217.76
Episode: 1058, total numsteps: 98642, return: 235.95
Episode: 1059, total numsteps: 98737, return: 186.34
Episode: 1060, total numsteps: 98833, return: 190.46
Episode: 1061, total numsteps: 98946, return: 219.4
Episode: 1062, total numsteps: 99060, return: 219.28
Episode: 1063, total numsteps: 99158, return: 192.81
Episode: 1064, total numsteps: 99296, return: 250.8
Episode: 1065, total numsteps: 99410, return: 220.51
Episode: 1066, total numsteps: 99516, return: 208.0
Episode: 1067, total numsteps: 99623, return: 205.9
Episode: 1068, total numsteps: 99730, return: 208.24
Episode: 1069, total numsteps: 99825, return: 187.99
Episode: 1070, total numsteps: 99927, return: 201.08
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl0.3_pmi2i8o4
   RPC_24_kl0.3_e2mfrnnq
   RPC_1_kl75.0_s5er7ua0
   RPC_53_kl0.3_1dpadcwr
   RPC_1_kl65.0_3ak314qp
Episode: 1071, total numsteps: 100012, return: 168.31
Episode: 1072, total numsteps: 100113, return: 196.72
Episode: 1073, total numsteps: 100213, return: 196.89
Episode: 1074, total numsteps: 100311, return: 197.52
Episode: 1075, total numsteps: 100428, return: 224.97
Episode: 1076, total numsteps: 100522, return: 186.97
Episode: 1077, total numsteps: 100680, return: 271.64
Episode: 1078, total numsteps: 100844, return: 278.26
Episode: 1079, total numsteps: 100944, return: 195.97
Episode: 1080, total numsteps: 101054, return: 212.98
Episode: 1081, total numsteps: 101155, return: 197.07
Episode: 1082, total numsteps: 101267, return: 220.84
Episode: 1083, total numsteps: 101389, return: 229.78
Episode: 1084, total numsteps: 101489, return: 196.39
Episode: 1085, total numsteps: 101643, return: 269.18
Episode: 1086, total numsteps: 101769, return: 236.63
Episode: 1087, total numsteps: 101865, return: 189.24
Episode: 1088, total numsteps: 101980, return: 221.7
Episode: 1089, total numsteps: 102113, return: 245.78
Episode: 1090, total numsteps: 102212, return: 196.4
Episode: 1091, total numsteps: 102349, return: 248.01
Episode: 1092, total numsteps: 102443, return: 185.68
Episode: 1093, total numsteps: 102557, return: 220.22
Episode: 1094, total numsteps: 102711, return: 272.34
Episode: 1095, total numsteps: 102821, return: 213.32
Episode: 1096, total numsteps: 102955, return: 246.56
Episode: 1097, total numsteps: 103076, return: 229.94
Episode: 1098, total numsteps: 103178, return: 198.52
Episode: 1099, total numsteps: 103270, return: 181.03
Episode: 1100, total numsteps: 103358, return: 174.81
Episode: 1101, total numsteps: 103459, return: 200.14
Episode: 1102, total numsteps: 103577, return: 225.9
Episode: 1103, total numsteps: 103701, return: 234.19
Episode: 1104, total numsteps: 103828, return: 237.49
Episode: 1105, total numsteps: 103917, return: 177.34
Episode: 1106, total numsteps: 104006, return: 179.5
Episode: 1107, total numsteps: 104122, return: 220.91
Episode: 1108, total numsteps: 104211, return: 172.13
Episode: 1109, total numsteps: 104334, return: 232.65
Episode: 1110, total numsteps: 104460, return: 236.51
Episode: 1111, total numsteps: 104554, return: 184.98
Episode: 1112, total numsteps: 104685, return: 244.11
Episode: 1113, total numsteps: 104805, return: 229.06
Episode: 1114, total numsteps: 104924, return: 225.47
Episode: 1115, total numsteps: 105045, return: 230.74
Episode: 1116, total numsteps: 105153, return: 211.61
Episode: 1117, total numsteps: 105260, return: 212.06
Episode: 1118, total numsteps: 105383, return: 233.96
Episode: 1119, total numsteps: 105495, return: 217.04
Episode: 1120, total numsteps: 105597, return: 204.07
Episode: 1121, total numsteps: 105720, return: 232.57
Episode: 1122, total numsteps: 105807, return: 173.34
Episode: 1123, total numsteps: 105923, return: 222.46
Episode: 1124, total numsteps: 106032, return: 211.62
Episode: 1125, total numsteps: 106145, return: 218.65
Episode: 1126, total numsteps: 106254, return: 212.51
Episode: 1127, total numsteps: 106367, return: 220.41
Episode: 1128, total numsteps: 106484, return: 224.43
Episode: 1129, total numsteps: 106601, return: 226.31
Episode: 1130, total numsteps: 106706, return: 205.89
Episode: 1131, total numsteps: 106803, return: 191.97
Episode: 1132, total numsteps: 106913, return: 214.6
Episode: 1133, total numsteps: 106998, return: 168.59
Episode: 1134, total numsteps: 107150, return: 270.68
Episode: 1135, total numsteps: 107298, return: 264.99
Episode: 1136, total numsteps: 107429, return: 241.77
Episode: 1137, total numsteps: 107525, return: 191.21
Episode: 1138, total numsteps: 107664, return: 251.6
Episode: 1139, total numsteps: 107826, return: 283.81
Episode: 1140, total numsteps: 107957, return: 243.31
Episode: 1141, total numsteps: 108072, return: 221.58
Episode: 1142, total numsteps: 108177, return: 204.89
Episode: 1143, total numsteps: 108266, return: 175.13
Episode: 1144, total numsteps: 108372, return: 206.16
Episode: 1145, total numsteps: 108462, return: 179.56
Episode: 1146, total numsteps: 108619, return: 274.16
Episode: 1147, total numsteps: 108736, return: 223.59
Episode: 1148, total numsteps: 108849, return: 219.65
Episode: 1149, total numsteps: 108991, return: 259.24
Episode: 1150, total numsteps: 109103, return: 216.51
Episode: 1151, total numsteps: 109224, return: 228.52
Episode: 1152, total numsteps: 109323, return: 195.29
Episode: 1153, total numsteps: 109419, return: 191.29
Episode: 1154, total numsteps: 109515, return: 190.84
Episode: 1155, total numsteps: 109641, return: 237.91
Episode: 1156, total numsteps: 109738, return: 191.34
Episode: 1157, total numsteps: 109839, return: 199.56
Episode: 1158, total numsteps: 109948, return: 212.83
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl0.3_pmi2i8o4
   RPC_24_kl0.3_e2mfrnnq
   RPC_1_kl75.0_s5er7ua0
   RPC_53_kl0.3_1dpadcwr
   RPC_1_kl65.0_3ak314qp
Episode: 1159, total numsteps: 110057, return: 215.81
Episode: 1160, total numsteps: 110166, return: 213.09
Episode: 1161, total numsteps: 110272, return: 207.34
Episode: 1162, total numsteps: 110404, return: 245.25
Episode: 1163, total numsteps: 110522, return: 226.75
Episode: 1164, total numsteps: 110622, return: 198.5
Episode: 1165, total numsteps: 110746, return: 234.6
Episode: 1166, total numsteps: 110831, return: 168.37
Episode: 1167, total numsteps: 110915, return: 164.5
Episode: 1168, total numsteps: 111002, return: 169.35
Episode: 1169, total numsteps: 111099, return: 191.95
Episode: 1170, total numsteps: 111229, return: 243.15
Episode: 1171, total numsteps: 111332, return: 201.73
Episode: 1172, total numsteps: 111464, return: 241.59
Episode: 1173, total numsteps: 111606, return: 256.8
Episode: 1174, total numsteps: 111723, return: 223.58
Episode: 1175, total numsteps: 111831, return: 212.53
Episode: 1176, total numsteps: 111951, return: 228.26
Episode: 1177, total numsteps: 112040, return: 174.33
Episode: 1178, total numsteps: 112141, return: 198.49
Episode: 1179, total numsteps: 112281, return: 256.79
Episode: 1180, total numsteps: 112404, return: 232.81
Episode: 1181, total numsteps: 112507, return: 202.3
Episode: 1182, total numsteps: 112629, return: 232.02
Episode: 1183, total numsteps: 112724, return: 187.8
Episode: 1184, total numsteps: 112832, return: 211.75
Episode: 1185, total numsteps: 112942, return: 213.4
Episode: 1186, total numsteps: 113052, return: 213.72
Episode: 1187, total numsteps: 113162, return: 215.12
Episode: 1188, total numsteps: 113282, return: 229.32
Episode: 1189, total numsteps: 113391, return: 211.87
Episode: 1190, total numsteps: 113498, return: 209.52
Episode: 1191, total numsteps: 113589, return: 180.15
Episode: 1192, total numsteps: 113707, return: 225.3
Episode: 1193, total numsteps: 113817, return: 214.78
Episode: 1194, total numsteps: 113919, return: 200.66
Episode: 1195, total numsteps: 114019, return: 196.86
Episode: 1196, total numsteps: 114132, return: 217.96
Episode: 1197, total numsteps: 114246, return: 221.68
Episode: 1198, total numsteps: 114377, return: 242.83
Episode: 1199, total numsteps: 114476, return: 195.76
Episode: 1200, total numsteps: 114616, return: 254.2
Episode: 1201, total numsteps: 114709, return: 184.79
Episode: 1202, total numsteps: 114809, return: 196.84
Episode: 1203, total numsteps: 114909, return: 197.47
Episode: 1204, total numsteps: 115011, return: 200.31
Episode: 1205, total numsteps: 115119, return: 211.71
Episode: 1206, total numsteps: 115256, return: 249.63
Episode: 1207, total numsteps: 115371, return: 223.9
Episode: 1208, total numsteps: 115453, return: 161.94
Episode: 1209, total numsteps: 115562, return: 213.18
Episode: 1210, total numsteps: 115661, return: 197.03
Episode: 1211, total numsteps: 115779, return: 226.28
Episode: 1212, total numsteps: 115876, return: 191.42
Episode: 1213, total numsteps: 115990, return: 220.71
Episode: 1214, total numsteps: 116118, return: 240.66
Episode: 1215, total numsteps: 116216, return: 192.43
Episode: 1216, total numsteps: 116326, return: 213.0
Episode: 1217, total numsteps: 116427, return: 199.97
Episode: 1218, total numsteps: 116526, return: 195.97
Episode: 1219, total numsteps: 116618, return: 182.92
Episode: 1220, total numsteps: 116743, return: 235.08
Episode: 1221, total numsteps: 116883, return: 253.06
Episode: 1222, total numsteps: 116993, return: 214.18
Episode: 1223, total numsteps: 117092, return: 195.26
Episode: 1224, total numsteps: 117208, return: 224.19
Episode: 1225, total numsteps: 117302, return: 187.48
Episode: 1226, total numsteps: 117423, return: 230.74
Episode: 1227, total numsteps: 117519, return: 189.43
Episode: 1228, total numsteps: 117607, return: 175.0
Episode: 1229, total numsteps: 117709, return: 201.77
Episode: 1230, total numsteps: 117812, return: 200.1
Episode: 1231, total numsteps: 117907, return: 188.94
Episode: 1232, total numsteps: 118005, return: 194.38
Episode: 1233, total numsteps: 118102, return: 192.51
Episode: 1234, total numsteps: 118206, return: 203.39
Episode: 1235, total numsteps: 118361, return: 271.25
Episode: 1236, total numsteps: 118456, return: 188.13
Episode: 1237, total numsteps: 118584, return: 240.64
Episode: 1238, total numsteps: 118684, return: 197.59
Episode: 1239, total numsteps: 118787, return: 203.76
Episode: 1240, total numsteps: 118904, return: 224.73
Episode: 1241, total numsteps: 119033, return: 241.06
Episode: 1242, total numsteps: 119138, return: 207.4
Episode: 1243, total numsteps: 119246, return: 210.99
Episode: 1244, total numsteps: 119351, return: 206.1
Episode: 1245, total numsteps: 119476, return: 235.85
Episode: 1246, total numsteps: 119585, return: 211.95
Episode: 1247, total numsteps: 119675, return: 178.83
Episode: 1248, total numsteps: 119771, return: 191.37
Episode: 1249, total numsteps: 119868, return: 193.05
Episode: 1250, total numsteps: 119965, return: 193.42
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl0.3_pmi2i8o4
   RPC_24_kl0.3_e2mfrnnq
   RPC_1_kl75.0_s5er7ua0
   RPC_53_kl0.3_1dpadcwr
   RPC_1_kl65.0_3ak314qp
Episode: 1251, total numsteps: 120068, return: 203.66
Episode: 1252, total numsteps: 120163, return: 187.52
Episode: 1253, total numsteps: 120265, return: 203.03
Episode: 1254, total numsteps: 120397, return: 243.62
Episode: 1255, total numsteps: 120479, return: 162.82
Episode: 1256, total numsteps: 120593, return: 220.41
Episode: 1257, total numsteps: 120707, return: 219.89
Episode: 1258, total numsteps: 120868, return: 278.88
Episode: 1259, total numsteps: 120972, return: 204.1
Episode: 1260, total numsteps: 121066, return: 188.46
Episode: 1261, total numsteps: 121190, return: 233.8
Episode: 1262, total numsteps: 121278, return: 174.96
Episode: 1263, total numsteps: 121379, return: 198.87
Episode: 1264, total numsteps: 121506, return: 238.59
Episode: 1265, total numsteps: 121604, return: 194.13
Episode: 1266, total numsteps: 121709, return: 206.42
Episode: 1267, total numsteps: 121846, return: 251.1
Episode: 1268, total numsteps: 121963, return: 223.8
Episode: 1269, total numsteps: 122073, return: 213.21
Episode: 1270, total numsteps: 122178, return: 205.45
Episode: 1271, total numsteps: 122275, return: 191.75
Episode: 1272, total numsteps: 122371, return: 190.64
Episode: 1273, total numsteps: 122457, return: 172.11
Episode: 1274, total numsteps: 122599, return: 255.97
Episode: 1275, total numsteps: 122688, return: 175.94
Episode: 1276, total numsteps: 122791, return: 202.43
Episode: 1277, total numsteps: 122896, return: 205.96
Episode: 1278, total numsteps: 123008, return: 216.3
Episode: 1279, total numsteps: 123127, return: 224.49
Episode: 1280, total numsteps: 123218, return: 181.03
Episode: 1281, total numsteps: 123302, return: 165.49
Episode: 1282, total numsteps: 123395, return: 184.48
Episode: 1283, total numsteps: 123499, return: 204.55
Episode: 1284, total numsteps: 123603, return: 204.2
Episode: 1285, total numsteps: 123726, return: 234.71
Episode: 1286, total numsteps: 123831, return: 206.4
Episode: 1287, total numsteps: 123953, return: 231.43
Episode: 1288, total numsteps: 124058, return: 207.53
Episode: 1289, total numsteps: 124147, return: 175.26
Episode: 1290, total numsteps: 124289, return: 258.27
Episode: 1291, total numsteps: 124389, return: 197.59
Episode: 1292, total numsteps: 124476, return: 172.49
Episode: 1293, total numsteps: 124582, return: 208.48
Episode: 1294, total numsteps: 124667, return: 167.23
Episode: 1295, total numsteps: 124779, return: 217.23
Episode: 1296, total numsteps: 124911, return: 244.81
Episode: 1297, total numsteps: 125017, return: 206.34
Episode: 1298, total numsteps: 125124, return: 208.05
Episode: 1299, total numsteps: 125232, return: 210.43
Episode: 1300, total numsteps: 125357, return: 234.95
Episode: 1301, total numsteps: 125458, return: 198.92
Episode: 1302, total numsteps: 125577, return: 227.2
Episode: 1303, total numsteps: 125665, return: 173.54
Episode: 1304, total numsteps: 125768, return: 203.8
Episode: 1305, total numsteps: 125885, return: 224.17
Episode: 1306, total numsteps: 125991, return: 206.85
Episode: 1307, total numsteps: 126087, return: 187.43
Episode: 1308, total numsteps: 126184, return: 192.91
Episode: 1309, total numsteps: 126273, return: 177.79
Episode: 1310, total numsteps: 126384, return: 216.66
Episode: 1311, total numsteps: 126523, return: 253.5
Episode: 1312, total numsteps: 126639, return: 222.7
Episode: 1313, total numsteps: 126744, return: 207.06
Episode: 1314, total numsteps: 126857, return: 217.96
Episode: 1315, total numsteps: 126955, return: 195.53
Episode: 1316, total numsteps: 127068, return: 217.94
Episode: 1317, total numsteps: 127172, return: 204.53
Episode: 1318, total numsteps: 127310, return: 251.45
Episode: 1319, total numsteps: 127403, return: 183.96
Episode: 1320, total numsteps: 127510, return: 209.33
Episode: 1321, total numsteps: 127626, return: 222.39
Episode: 1322, total numsteps: 127714, return: 174.43
Episode: 1323, total numsteps: 127807, return: 185.12
Episode: 1324, total numsteps: 127933, return: 238.0
Episode: 1325, total numsteps: 128042, return: 212.49
Episode: 1326, total numsteps: 128145, return: 202.25
Episode: 1327, total numsteps: 128246, return: 198.06
Episode: 1328, total numsteps: 128409, return: 281.09
Episode: 1329, total numsteps: 128495, return: 170.66
Episode: 1330, total numsteps: 128615, return: 228.06
Episode: 1331, total numsteps: 128736, return: 228.48
Episode: 1332, total numsteps: 128843, return: 210.15
Episode: 1333, total numsteps: 128934, return: 179.08
Episode: 1334, total numsteps: 129101, return: 286.46
Episode: 1335, total numsteps: 129201, return: 196.37
Episode: 1336, total numsteps: 129294, return: 184.82
Episode: 1337, total numsteps: 129397, return: 202.51
Episode: 1338, total numsteps: 129480, return: 162.46
Episode: 1339, total numsteps: 129564, return: 165.69
Episode: 1340, total numsteps: 129648, return: 167.91
Episode: 1341, total numsteps: 129789, return: 255.51
Episode: 1342, total numsteps: 129893, return: 204.33
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] runs sorted by time:
   RPC_93_kl0.3_pmi2i8o4
   RPC_24_kl0.3_e2mfrnnq
   RPC_1_kl75.0_s5er7ua0
   RPC_53_kl0.3_1dpadcwr
   RPC_1_kl65.0_3ak314qp
Episode: 1343, total numsteps: 130000, return: 209.38
Episode: 1344, total numsteps: 130098, return: 193.71
Episode: 1345, total numsteps: 130215, return: 223.54
Episode: 1346, total numsteps: 130302, return: 171.58
Episode: 1347, total numsteps: 130416, return: 219.77
Episode: 1348, total numsteps: 130504, return: 175.85
Episode: 1349, total numsteps: 130599, return: 188.19
Episode: 1350, total numsteps: 130717, return: 225.68
Episode: 1351, total numsteps: 130822, return: 206.88
Episode: 1352, total numsteps: 130962, return: 253.6
Episode: 1353, total numsteps: 131058, return: 190.31
Episode: 1354, total numsteps: 131170, return: 218.1
Episode: 1355, total numsteps: 131287, return: 224.14
Episode: 1356, total numsteps: 131389, return: 201.59
Episode: 1357, total numsteps: 131541, return: 270.06
Episode: 1358, total numsteps: 131663, return: 231.82
Episode: 1359, total numsteps: 131756, return: 185.02
Episode: 1360, total numsteps: 131975, return: 341.52
Episode: 1361, total numsteps: 132083, return: 213.69
Episode: 1362, total numsteps: 132197, return: 220.65
Episode: 1363, total numsteps: 132302, return: 206.44
Episode: 1364, total numsteps: 132388, return: 171.49
Episode: 1365, total numsteps: 132490, return: 201.09
Episode: 1366, total numsteps: 132594, return: 204.13
Episode: 1367, total numsteps: 132698, return: 205.09
Episode: 1368, total numsteps: 132798, return: 197.53
Episode: 1369, total numsteps: 132888, return: 178.06
Episode: 1370, total numsteps: 133008, return: 228.73
Episode: 1371, total numsteps: 133117, return: 212.24
Episode: 1372, total numsteps: 133203, return: 169.9
Episode: 1373, total numsteps: 133315, return: 217.2
