[INFO] Using run: lyric-bird-239 (ztxwz25x)
cuda
Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=2, num_train_steps=1000000, learning_starts=20000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=10000, eval_episode_interval=10000, num_eval_episodes=5, latent_dims=16, model_hidden_dims=256, model_num_layers=2, kl_constraint=10.0, lambda_init=1e-05, alpha_autotune=True, alpha_init=0.2, noise_factor=2, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30, use_rpc=1)
RPC: True
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/0.pt
Episode: 1, total numsteps: 14, return: 3.47
Episode: 916, total numsteps: 19901, return: -2.23
Episode: 917, total numsteps: 19933, return: 6.72
Episode: 918, total numsteps: 19961, return: 6.59
Episode: 919, total numsteps: 19974, return: 0.51
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/eval_step19999_kl10.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/20000.pt
Episode: 920, total numsteps: 20006, return: -6.94
Episode: 921, total numsteps: 20019, return: -1.75
Episode: 922, total numsteps: 20030, return: -3.09
Episode: 923, total numsteps: 20059, return: 6.92
Episode: 924, total numsteps: 20087, return: 12.64
Episode: 925, total numsteps: 20102, return: -0.72
Episode: 926, total numsteps: 20120, return: 0.75
Episode: 927, total numsteps: 20142, return: 6.55
Episode: 928, total numsteps: 20164, return: 2.19
Episode: 929, total numsteps: 20191, return: 0.88
Episode: 930, total numsteps: 20219, return: 9.03
Episode: 931, total numsteps: 20270, return: 24.5
Episode: 932, total numsteps: 20300, return: 3.39
Episode: 933, total numsteps: 20328, return: 1.59
Episode: 934, total numsteps: 20364, return: 4.98
Episode: 935, total numsteps: 20392, return: 1.01
Episode: 936, total numsteps: 20405, return: 3.96
Episode: 937, total numsteps: 20433, return: 7.9
Episode: 938, total numsteps: 20470, return: -2.74
Episode: 939, total numsteps: 20516, return: 1.71
Episode: 940, total numsteps: 20541, return: 0.31
Episode: 941, total numsteps: 20579, return: 3.81
Episode: 942, total numsteps: 20607, return: -1.34
Episode: 943, total numsteps: 20654, return: 12.0
Episode: 944, total numsteps: 20752, return: 8.32
Episode: 945, total numsteps: 20873, return: -31.89
Episode: 946, total numsteps: 20935, return: 19.26
Episode: 947, total numsteps: 20985, return: 16.82
Episode: 948, total numsteps: 21109, return: -21.97
Episode: 949, total numsteps: 21234, return: 12.03
Episode: 950, total numsteps: 21438, return: 297.56
Episode: 951, total numsteps: 21563, return: 16.53
Episode: 952, total numsteps: 21690, return: 215.82
Episode: 953, total numsteps: 21979, return: 116.33
Episode: 954, total numsteps: 22181, return: 57.33
Episode: 955, total numsteps: 22329, return: 262.33
Episode: 956, total numsteps: 22683, return: 199.67
Episode: 957, total numsteps: 22892, return: 328.27
Episode: 958, total numsteps: 23090, return: 318.5
Episode: 959, total numsteps: 23305, return: 319.68
Episode: 960, total numsteps: 23562, return: 384.21
Episode: 961, total numsteps: 23736, return: 290.79
Episode: 962, total numsteps: 23964, return: 349.58
Episode: 963, total numsteps: 24223, return: 383.96
Episode: 964, total numsteps: 24712, return: 393.44
Episode: 965, total numsteps: 25712, return: 742.46
Episode: 966, total numsteps: 26319, return: 674.73
Episode: 967, total numsteps: 27012, return: 542.46
Episode: 968, total numsteps: 27571, return: 723.36
Episode: 969, total numsteps: 27887, return: 481.49
Episode: 970, total numsteps: 28141, return: 116.71
Episode: 971, total numsteps: 28599, return: 514.8
Episode: 972, total numsteps: 28906, return: 458.51
Episode: 973, total numsteps: 29068, return: 98.61
Episode: 974, total numsteps: 29114, return: -6.57
Episode: 975, total numsteps: 29175, return: 15.3
Episode: 976, total numsteps: 29467, return: 403.61
Episode: 977, total numsteps: 29524, return: 0.96
Episode: 978, total numsteps: 29695, return: 82.45
Episode: 979, total numsteps: 29809, return: -6.72
Episode: 980, total numsteps: 29940, return: 33.48
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/best.pt
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/eval_step29999_kl10.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/30000.pt
Episode: 981, total numsteps: 30044, return: 12.83
Episode: 982, total numsteps: 30198, return: 67.61
Episode: 983, total numsteps: 30331, return: 277.65
Episode: 984, total numsteps: 30530, return: 328.88
Episode: 985, total numsteps: 30707, return: 112.16
Episode: 986, total numsteps: 31373, return: 684.96
Episode: 987, total numsteps: 31536, return: 432.66
Episode: 988, total numsteps: 31834, return: 390.41
Episode: 989, total numsteps: 32089, return: 345.72
Episode: 990, total numsteps: 32319, return: 343.16
Episode: 991, total numsteps: 32465, return: 253.04
Episode: 992, total numsteps: 32716, return: 116.89
Episode: 993, total numsteps: 32932, return: 381.13
Episode: 994, total numsteps: 33138, return: 323.17
Episode: 995, total numsteps: 33354, return: 348.04
Episode: 996, total numsteps: 33723, return: 453.75
Episode: 997, total numsteps: 33890, return: 334.11
Episode: 998, total numsteps: 34203, return: 419.41
Episode: 999, total numsteps: 34481, return: 343.83
Episode: 1000, total numsteps: 34832, return: 192.09
Episode: 1001, total numsteps: 34947, return: 201.01
Episode: 1002, total numsteps: 35189, return: 120.29
Episode: 1003, total numsteps: 35462, return: 335.46
Episode: 1004, total numsteps: 35620, return: 253.2
Episode: 1005, total numsteps: 35743, return: 211.18
Episode: 1006, total numsteps: 35837, return: 162.4
Episode: 1007, total numsteps: 35955, return: 140.73
Episode: 1008, total numsteps: 36158, return: 290.9
Episode: 1009, total numsteps: 36279, return: 196.95
Episode: 1010, total numsteps: 36509, return: 310.44
Episode: 1011, total numsteps: 36630, return: 207.68
Episode: 1012, total numsteps: 36770, return: 218.79
Episode: 1013, total numsteps: 37077, return: 392.47
Episode: 1014, total numsteps: 37212, return: 225.66
Episode: 1015, total numsteps: 37371, return: 263.97
Episode: 1016, total numsteps: 37574, return: 334.22
Episode: 1017, total numsteps: 37696, return: 218.19
Episode: 1018, total numsteps: 37903, return: 298.97
Episode: 1019, total numsteps: 38036, return: 241.44
Episode: 1020, total numsteps: 38137, return: 195.11
Episode: 1021, total numsteps: 38253, return: 193.0
Episode: 1022, total numsteps: 38371, return: 220.55
Episode: 1023, total numsteps: 38512, return: 232.76
Episode: 1024, total numsteps: 38633, return: 222.59
Episode: 1025, total numsteps: 38780, return: 246.39
Episode: 1026, total numsteps: 39085, return: 169.35
Episode: 1027, total numsteps: 39214, return: 203.8
Episode: 1028, total numsteps: 39319, return: 185.62
Episode: 1029, total numsteps: 39420, return: 171.74
Episode: 1030, total numsteps: 39564, return: 219.21
Episode: 1031, total numsteps: 39711, return: 222.02
Episode: 1032, total numsteps: 39868, return: 261.91
Episode: 1033, total numsteps: 39957, return: 147.67
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/eval_step39999_kl10.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/40000.pt
Episode: 1034, total numsteps: 40209, return: 384.09
Episode: 1035, total numsteps: 40395, return: 263.04
Episode: 1036, total numsteps: 40583, return: 49.44
Episode: 1037, total numsteps: 40752, return: 60.35
Episode: 1038, total numsteps: 40962, return: 301.1
Episode: 1039, total numsteps: 41153, return: 330.02
Episode: 1040, total numsteps: 41365, return: 325.21
Episode: 1041, total numsteps: 41614, return: 438.22
Episode: 1042, total numsteps: 41822, return: 236.63
Episode: 1043, total numsteps: 41945, return: 217.7
Episode: 1044, total numsteps: 42070, return: 51.02
Episode: 1045, total numsteps: 42179, return: 200.79
Episode: 1046, total numsteps: 42601, return: 586.02
Episode: 1047, total numsteps: 43601, return: 984.27
Episode: 1048, total numsteps: 43634, return: 7.89
Episode: 1049, total numsteps: 43831, return: 360.34
Episode: 1050, total numsteps: 43957, return: 192.38
Episode: 1051, total numsteps: 44130, return: 313.44
Episode: 1052, total numsteps: 44352, return: 431.79
Episode: 1053, total numsteps: 44511, return: 346.18
Episode: 1054, total numsteps: 44624, return: 81.29
Episode: 1055, total numsteps: 44807, return: 329.14
Episode: 1056, total numsteps: 44945, return: 171.82
Episode: 1057, total numsteps: 45195, return: 488.52
Episode: 1058, total numsteps: 45912, return: 893.72
Episode: 1059, total numsteps: 46295, return: 577.91
Episode: 1060, total numsteps: 46463, return: 413.28
Episode: 1061, total numsteps: 46659, return: 302.41
Episode: 1062, total numsteps: 46876, return: 390.29
Episode: 1063, total numsteps: 47027, return: 280.93
Episode: 1064, total numsteps: 47171, return: 230.96
Episode: 1065, total numsteps: 47541, return: 226.6
Episode: 1066, total numsteps: 47706, return: 95.89
Episode: 1067, total numsteps: 47857, return: 282.71
Episode: 1068, total numsteps: 48024, return: 296.13
Episode: 1069, total numsteps: 48191, return: 87.44
Episode: 1070, total numsteps: 48379, return: 361.6
Episode: 1071, total numsteps: 48566, return: 324.65
Episode: 1072, total numsteps: 48720, return: 313.41
Episode: 1073, total numsteps: 48842, return: 181.7
Episode: 1074, total numsteps: 48985, return: 289.26
Episode: 1075, total numsteps: 49156, return: 310.72
Episode: 1076, total numsteps: 49675, return: 728.82
Episode: 1077, total numsteps: 49827, return: 294.94
Episode: 1078, total numsteps: 49945, return: 10.18
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/best.pt
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/eval_step49999_kl10.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/50000.pt
Episode: 1079, total numsteps: 50082, return: 276.47
Episode: 1080, total numsteps: 50204, return: 227.17
Episode: 1081, total numsteps: 50349, return: 202.37
Episode: 1082, total numsteps: 50674, return: 420.06
Episode: 1083, total numsteps: 50830, return: 279.63
Episode: 1084, total numsteps: 50938, return: 215.34
Episode: 1085, total numsteps: 51114, return: 368.47
Episode: 1086, total numsteps: 51282, return: 349.65
Episode: 1087, total numsteps: 51463, return: 320.99
Episode: 1088, total numsteps: 51593, return: 229.54
Episode: 1089, total numsteps: 51829, return: 414.06
Episode: 1090, total numsteps: 51992, return: 301.08
Episode: 1091, total numsteps: 52328, return: 453.12
Episode: 1092, total numsteps: 52593, return: 437.42
Episode: 1093, total numsteps: 52721, return: 243.39
Episode: 1094, total numsteps: 52876, return: 361.23
Episode: 1095, total numsteps: 52992, return: 272.53
Episode: 1096, total numsteps: 53124, return: 310.2
Episode: 1097, total numsteps: 53243, return: 259.8
Episode: 1098, total numsteps: 53404, return: 327.95
Episode: 1099, total numsteps: 53624, return: 353.55
Episode: 1100, total numsteps: 53771, return: 257.68
Episode: 1101, total numsteps: 53927, return: 274.14
Episode: 1102, total numsteps: 54066, return: 243.73
Episode: 1103, total numsteps: 54226, return: 299.82
Episode: 1104, total numsteps: 54362, return: 140.68
Episode: 1105, total numsteps: 54661, return: 213.55
Episode: 1106, total numsteps: 54866, return: 360.99
Episode: 1107, total numsteps: 55063, return: 305.03
Episode: 1108, total numsteps: 55227, return: 227.35
Episode: 1109, total numsteps: 55373, return: 203.04
Episode: 1110, total numsteps: 55578, return: 226.52
Episode: 1111, total numsteps: 55778, return: 410.89
Episode: 1112, total numsteps: 55941, return: 377.52
Episode: 1113, total numsteps: 56110, return: 333.8
Episode: 1114, total numsteps: 56243, return: 305.53
Episode: 1115, total numsteps: 56402, return: 342.23
Episode: 1116, total numsteps: 56575, return: 27.8
Episode: 1117, total numsteps: 56716, return: 306.55
Episode: 1118, total numsteps: 56827, return: 248.32
Episode: 1119, total numsteps: 56992, return: 382.95
Episode: 1120, total numsteps: 57197, return: 425.46
Episode: 1121, total numsteps: 57367, return: 391.34
Episode: 1122, total numsteps: 57543, return: 321.9
Episode: 1123, total numsteps: 57686, return: 335.39
Episode: 1124, total numsteps: 57858, return: 389.7
Episode: 1125, total numsteps: 58048, return: 427.92
Episode: 1126, total numsteps: 58181, return: 292.74
Episode: 1127, total numsteps: 58319, return: 324.6
Episode: 1128, total numsteps: 58452, return: 240.63
Episode: 1129, total numsteps: 58605, return: 306.31
Episode: 1130, total numsteps: 58702, return: 160.21
Episode: 1131, total numsteps: 58927, return: 452.09
Episode: 1132, total numsteps: 59063, return: 313.39
Episode: 1133, total numsteps: 59212, return: 323.02
Episode: 1134, total numsteps: 59427, return: 322.17
Episode: 1135, total numsteps: 59549, return: 272.03
Episode: 1136, total numsteps: 59739, return: 430.47
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/best.pt
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/eval_step59999_kl10.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/60000.pt
Episode: 1137, total numsteps: 60441, return: 887.34
Episode: 1138, total numsteps: 60669, return: 422.6
Episode: 1139, total numsteps: 60808, return: 200.79
Episode: 1140, total numsteps: 60986, return: 375.19
Episode: 1141, total numsteps: 61098, return: 197.06
Episode: 1142, total numsteps: 61303, return: 329.15
Episode: 1143, total numsteps: 61452, return: 300.31
Episode: 1144, total numsteps: 61593, return: 276.4
Episode: 1145, total numsteps: 61805, return: 374.54
Episode: 1146, total numsteps: 61972, return: 352.8
Episode: 1147, total numsteps: 62104, return: 265.82
Episode: 1148, total numsteps: 62241, return: 266.11
Episode: 1149, total numsteps: 62452, return: 344.45
Episode: 1150, total numsteps: 62616, return: 351.87
Episode: 1151, total numsteps: 62781, return: 263.7
Episode: 1152, total numsteps: 62896, return: 206.07
Episode: 1153, total numsteps: 63047, return: 301.83
Episode: 1154, total numsteps: 63225, return: 355.11
Episode: 1155, total numsteps: 63367, return: 294.26
Episode: 1156, total numsteps: 63503, return: 271.26
Episode: 1157, total numsteps: 63708, return: 464.17
Episode: 1158, total numsteps: 63852, return: 297.88
Episode: 1159, total numsteps: 63984, return: 219.79
Episode: 1160, total numsteps: 64213, return: 379.82
Episode: 1161, total numsteps: 64412, return: 383.51
Episode: 1162, total numsteps: 64537, return: 224.34
Episode: 1163, total numsteps: 64713, return: 300.88
Episode: 1164, total numsteps: 64906, return: 347.04
Episode: 1165, total numsteps: 65112, return: 347.76
Episode: 1166, total numsteps: 65234, return: 233.8
Episode: 1167, total numsteps: 65480, return: 409.93
Episode: 1168, total numsteps: 65585, return: 202.27
Episode: 1169, total numsteps: 65788, return: 379.81
Episode: 1170, total numsteps: 65978, return: 414.45
Episode: 1171, total numsteps: 66124, return: 321.07
Episode: 1172, total numsteps: 66241, return: 171.27
Episode: 1173, total numsteps: 66440, return: 397.42
Episode: 1174, total numsteps: 66585, return: 279.69
Episode: 1175, total numsteps: 66759, return: 399.16
Episode: 1176, total numsteps: 67029, return: 434.54
Episode: 1177, total numsteps: 67156, return: 261.01
Episode: 1178, total numsteps: 67311, return: 304.68
Episode: 1179, total numsteps: 67467, return: 361.88
Episode: 1180, total numsteps: 67626, return: 369.63
Episode: 1181, total numsteps: 67749, return: 252.09
Episode: 1182, total numsteps: 67889, return: 305.14
Episode: 1183, total numsteps: 68060, return: 344.42
Episode: 1184, total numsteps: 68223, return: 263.91
Episode: 1185, total numsteps: 68362, return: 285.89
Episode: 1186, total numsteps: 68468, return: 213.65
Episode: 1187, total numsteps: 68619, return: 352.74
Episode: 1188, total numsteps: 68797, return: 337.92
Episode: 1189, total numsteps: 68895, return: 169.19
Episode: 1190, total numsteps: 69119, return: 426.05
Episode: 1191, total numsteps: 69269, return: 230.2
Episode: 1192, total numsteps: 69405, return: 252.44
Episode: 1193, total numsteps: 69612, return: 455.86
Episode: 1194, total numsteps: 69805, return: 318.9
Episode: 1195, total numsteps: 69955, return: 311.95
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/eval_step69999_kl10.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/70000.pt
Episode: 1196, total numsteps: 70044, return: 62.18
Episode: 1197, total numsteps: 70214, return: 369.2
Episode: 1198, total numsteps: 70405, return: 432.93
Episode: 1199, total numsteps: 70601, return: 387.13
Episode: 1200, total numsteps: 70679, return: 58.74
Episode: 1201, total numsteps: 70806, return: 267.7
Episode: 1202, total numsteps: 70977, return: 333.72
Episode: 1203, total numsteps: 71140, return: 341.13
Episode: 1204, total numsteps: 71365, return: 440.68
Episode: 1205, total numsteps: 71532, return: 442.33
Episode: 1206, total numsteps: 71717, return: 291.41
Episode: 1207, total numsteps: 71943, return: 544.05
Episode: 1208, total numsteps: 72141, return: 367.22
Episode: 1209, total numsteps: 72353, return: 49.22
Episode: 1210, total numsteps: 72564, return: 409.39
Episode: 1211, total numsteps: 72733, return: 334.03
Episode: 1212, total numsteps: 72920, return: 459.11
Episode: 1213, total numsteps: 73138, return: 396.27
Episode: 1214, total numsteps: 73375, return: 441.9
Episode: 1215, total numsteps: 73528, return: 307.97
Episode: 1216, total numsteps: 73702, return: 367.42
Episode: 1217, total numsteps: 73904, return: 51.78
Episode: 1218, total numsteps: 74024, return: 238.67
Episode: 1219, total numsteps: 74393, return: 564.56
Episode: 1220, total numsteps: 74671, return: 485.94
Episode: 1221, total numsteps: 75298, return: 907.83
Episode: 1222, total numsteps: 75490, return: 406.56
Episode: 1223, total numsteps: 75643, return: 315.32
Episode: 1224, total numsteps: 75801, return: 342.26
Episode: 1225, total numsteps: 75933, return: 255.84
Episode: 1226, total numsteps: 76084, return: 281.42
Episode: 1227, total numsteps: 76261, return: 466.08
Episode: 1228, total numsteps: 76484, return: 379.63
Episode: 1229, total numsteps: 76706, return: 524.61
Episode: 1230, total numsteps: 76845, return: 298.64
Episode: 1231, total numsteps: 76933, return: 141.56
Episode: 1232, total numsteps: 77138, return: 355.13
Episode: 1233, total numsteps: 77354, return: 449.8
Episode: 1234, total numsteps: 77479, return: 268.18
Episode: 1235, total numsteps: 77582, return: 197.56
Episode: 1236, total numsteps: 77708, return: 11.48
Episode: 1237, total numsteps: 77899, return: 335.39
Episode: 1238, total numsteps: 78041, return: 284.67
Episode: 1239, total numsteps: 78262, return: 342.63
Episode: 1240, total numsteps: 78429, return: 379.51
Episode: 1241, total numsteps: 78609, return: 354.08
Episode: 1242, total numsteps: 78719, return: 131.79
Episode: 1243, total numsteps: 78899, return: 373.18
Episode: 1244, total numsteps: 79088, return: 320.36
Episode: 1245, total numsteps: 79313, return: 107.44
Episode: 1246, total numsteps: 79447, return: 251.66
Episode: 1247, total numsteps: 79592, return: 312.17
Episode: 1248, total numsteps: 79795, return: 362.2
Episode: 1249, total numsteps: 79992, return: 352.37
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/eval_step79999_kl10.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/80000.pt
Episode: 1250, total numsteps: 80102, return: -9.32
Episode: 1251, total numsteps: 80400, return: 518.51
Episode: 1252, total numsteps: 80577, return: 350.6
Episode: 1253, total numsteps: 80742, return: 367.14
Episode: 1254, total numsteps: 80910, return: 352.31
Episode: 1255, total numsteps: 81045, return: 315.42
Episode: 1256, total numsteps: 81136, return: 147.04
Episode: 1257, total numsteps: 81347, return: 581.1
Episode: 1258, total numsteps: 81573, return: 421.11
Episode: 1259, total numsteps: 81747, return: 351.67
Episode: 1260, total numsteps: 81965, return: 368.07
Episode: 1261, total numsteps: 82193, return: 427.85
Episode: 1262, total numsteps: 82371, return: 345.79
Episode: 1263, total numsteps: 82696, return: 441.15
Episode: 1264, total numsteps: 82847, return: 351.04
Episode: 1265, total numsteps: 83036, return: 315.35
Episode: 1266, total numsteps: 83201, return: 324.95
Episode: 1267, total numsteps: 83370, return: 375.98
Episode: 1268, total numsteps: 83571, return: 329.59
Episode: 1269, total numsteps: 83715, return: 270.8
Episode: 1270, total numsteps: 83865, return: 307.34
Episode: 1271, total numsteps: 84102, return: 378.76
Episode: 1272, total numsteps: 84280, return: 415.29
Episode: 1273, total numsteps: 84429, return: 266.07
Episode: 1274, total numsteps: 84583, return: 328.73
Episode: 1275, total numsteps: 84705, return: 237.64
Episode: 1276, total numsteps: 84908, return: 483.24
Episode: 1277, total numsteps: 85039, return: 243.55
Episode: 1278, total numsteps: 85291, return: 451.32
Episode: 1279, total numsteps: 85433, return: 274.8
Episode: 1280, total numsteps: 85556, return: 288.43
Episode: 1281, total numsteps: 85643, return: 155.68
Episode: 1282, total numsteps: 85903, return: 422.23
Episode: 1283, total numsteps: 86046, return: 285.76
Episode: 1284, total numsteps: 86186, return: 263.87
Episode: 1285, total numsteps: 86380, return: 418.57
Episode: 1286, total numsteps: 86582, return: 405.66
Episode: 1287, total numsteps: 86723, return: 276.45
Episode: 1288, total numsteps: 86831, return: 169.53
Episode: 1289, total numsteps: 87016, return: 482.85
Episode: 1290, total numsteps: 87197, return: 352.41
Episode: 1291, total numsteps: 87367, return: 303.62
Episode: 1292, total numsteps: 87436, return: 94.66
Episode: 1293, total numsteps: 87626, return: 369.13
Episode: 1294, total numsteps: 87957, return: 698.05
Episode: 1295, total numsteps: 88083, return: 183.44
Episode: 1296, total numsteps: 88218, return: 288.16
Episode: 1297, total numsteps: 88350, return: 244.88
Episode: 1298, total numsteps: 88539, return: 359.11
Episode: 1299, total numsteps: 88651, return: 194.62
Episode: 1300, total numsteps: 88867, return: 511.48
Episode: 1301, total numsteps: 89044, return: 343.09
Episode: 1302, total numsteps: 89227, return: 417.49
Episode: 1303, total numsteps: 89358, return: 243.76
Episode: 1304, total numsteps: 89475, return: 243.59
Episode: 1305, total numsteps: 89627, return: 338.55
Episode: 1306, total numsteps: 89915, return: 395.99
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/eval_step89999_kl10.0.mp4
Episode: 1307, total numsteps: 90000, return: 136.61
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/90000.pt
Episode: 1308, total numsteps: 90176, return: 301.83
Episode: 1309, total numsteps: 90338, return: 279.62
Episode: 1310, total numsteps: 90548, return: 509.33
Episode: 1311, total numsteps: 90848, return: 431.52
Episode: 1312, total numsteps: 90916, return: 85.63
Episode: 1313, total numsteps: 91121, return: 425.16
Episode: 1314, total numsteps: 91287, return: 343.92
Episode: 1315, total numsteps: 91515, return: 405.63
Episode: 1316, total numsteps: 91696, return: 388.65
Episode: 1317, total numsteps: 91843, return: 291.66
Episode: 1318, total numsteps: 92149, return: 484.89
Episode: 1319, total numsteps: 92355, return: 414.35
Episode: 1320, total numsteps: 92672, return: 52.8
Episode: 1321, total numsteps: 92901, return: 368.9
Episode: 1322, total numsteps: 93076, return: 403.11
Episode: 1323, total numsteps: 93217, return: 215.4
Episode: 1324, total numsteps: 93399, return: 345.09
Episode: 1325, total numsteps: 93628, return: 422.15
Episode: 1326, total numsteps: 93831, return: 417.19
Episode: 1327, total numsteps: 93988, return: 323.08
Episode: 1328, total numsteps: 94171, return: 268.73
Episode: 1329, total numsteps: 94341, return: 412.55
Episode: 1330, total numsteps: 94445, return: 171.68
Episode: 1331, total numsteps: 94595, return: 309.59
Episode: 1332, total numsteps: 94678, return: 119.79
Episode: 1333, total numsteps: 94821, return: 216.58
Episode: 1334, total numsteps: 95112, return: 421.3
Episode: 1335, total numsteps: 95449, return: 539.43
Episode: 1336, total numsteps: 95654, return: 399.3
Episode: 1337, total numsteps: 95832, return: 419.21
Episode: 1338, total numsteps: 96141, return: 346.73
Episode: 1339, total numsteps: 96298, return: 384.4
Episode: 1340, total numsteps: 96469, return: 307.54
Episode: 1341, total numsteps: 96723, return: 591.48
Episode: 1342, total numsteps: 97000, return: 654.67
Episode: 1343, total numsteps: 97226, return: 330.01
Episode: 1344, total numsteps: 97333, return: 172.15
Episode: 1345, total numsteps: 97477, return: 173.85
Episode: 1346, total numsteps: 97636, return: 335.37
Episode: 1347, total numsteps: 97887, return: 655.27
Episode: 1348, total numsteps: 98106, return: 457.7
Episode: 1349, total numsteps: 98277, return: 218.32
Episode: 1350, total numsteps: 98494, return: 475.95
Episode: 1351, total numsteps: 98667, return: 399.45
Episode: 1352, total numsteps: 99079, return: 244.78
Episode: 1353, total numsteps: 99311, return: 452.19
Episode: 1354, total numsteps: 99515, return: 436.43
Episode: 1355, total numsteps: 99699, return: 328.94
Episode: 1356, total numsteps: 99861, return: 223.31
wandb: WARNING `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
[Walker2d-v5] saved videos/Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/eval_step99999_kl10.0.mp4
[save_snapshot] saved /home/harsh/arjun/robust-predictable-control/checkpoints/RPC_Walker2d-v5/2025-10-16_19-26-39_RPC_Walker2d-v5_seed_2_kl_10_ztxwz25x/100000.pt
Episode: 1357, total numsteps: 100091, return: 477.69
Episode: 1358, total numsteps: 100296, return: 311.98
Episode: 1359, total numsteps: 100504, return: 444.85
Episode: 1360, total numsteps: 100723, return: 486.55
Episode: 1361, total numsteps: 100883, return: 246.94
Episode: 1362, total numsteps: 101014, return: 281.62
Episode: 1363, total numsteps: 101158, return: 250.6
Episode: 1364, total numsteps: 101446, return: 572.66
Episode: 1365, total numsteps: 101808, return: 884.52
Episode: 1366, total numsteps: 101918, return: 197.7
Episode: 1367, total numsteps: 102104, return: 478.27
Episode: 1368, total numsteps: 102249, return: 293.24
