Namespace(agent='RPC', env_name='Walker2d-v5', device='cuda', seed=1, num_train_steps=500000, learning_starts=10000, gamma=0.99, tau=0.005, env_buffer_size=1000000, target_update_interval=1, log_interval=500, save_snapshot_interval=50000, eval_episode_interval=10000, num_eval_episodes=1, latent_dims=50, model_hidden_dims=256, model_num_layers=2, kl_constraint=90.0, lambda_init=1e-05, alpha_autotune=False, alpha_init=0.2, noise_factor=3.0, batch_size=256, seq_len=4, lr=0.0003, record_eval=True, video_dir='videos', video_fps=30)
Episode: 1, total numsteps: 17, return: 0.4
Episode: 559, total numsteps: 27856, return: 442.28
Episode: 560, total numsteps: 28007, return: 295.93
Episode: 561, total numsteps: 28190, return: 341.63
Episode: 562, total numsteps: 28363, return: 335.19
Episode: 563, total numsteps: 28636, return: 455.67
Episode: 564, total numsteps: 28796, return: 324.13
Episode: 565, total numsteps: 28997, return: 351.65
Episode: 566, total numsteps: 29227, return: 413.8
Episode: 567, total numsteps: 29433, return: 355.54
Episode: 568, total numsteps: 29590, return: 292.95
Episode: 569, total numsteps: 29821, return: 375.44
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 570, total numsteps: 30028, return: 349.82
Episode: 571, total numsteps: 30258, return: 354.78
Episode: 572, total numsteps: 30457, return: 349.43
Episode: 573, total numsteps: 30672, return: 358.21
Episode: 574, total numsteps: 30849, return: 311.47
Episode: 575, total numsteps: 31083, return: 375.4
Episode: 576, total numsteps: 31302, return: 345.19
Episode: 577, total numsteps: 31539, return: 377.76
Episode: 578, total numsteps: 31728, return: 362.33
Episode: 579, total numsteps: 31967, return: 183.52
Episode: 580, total numsteps: 32152, return: 309.12
Episode: 581, total numsteps: 32311, return: 289.0
Episode: 582, total numsteps: 32443, return: 237.58
Episode: 583, total numsteps: 32644, return: 349.45
Episode: 584, total numsteps: 32845, return: 355.79
Episode: 585, total numsteps: 33000, return: 66.08
Episode: 586, total numsteps: 33172, return: 325.92
Episode: 587, total numsteps: 33310, return: 229.0
Episode: 588, total numsteps: 33486, return: 274.32
Episode: 589, total numsteps: 33713, return: 367.41
Episode: 590, total numsteps: 33924, return: 339.28
Episode: 591, total numsteps: 34124, return: 347.23
Episode: 592, total numsteps: 34260, return: -31.54
Episode: 593, total numsteps: 34612, return: 511.64
Episode: 594, total numsteps: 34739, return: 21.76
Episode: 595, total numsteps: 34920, return: 376.19
Episode: 596, total numsteps: 35122, return: 335.03
Episode: 597, total numsteps: 35319, return: 360.43
Episode: 598, total numsteps: 35695, return: 497.61
Episode: 599, total numsteps: 35846, return: 270.53
Episode: 600, total numsteps: 36070, return: 439.86
Episode: 601, total numsteps: 36286, return: 333.27
Episode: 602, total numsteps: 36545, return: 386.67
Episode: 603, total numsteps: 36715, return: 336.24
Episode: 604, total numsteps: 36959, return: 421.43
Episode: 605, total numsteps: 37258, return: 446.1
Episode: 606, total numsteps: 37509, return: 385.02
Episode: 607, total numsteps: 37693, return: 335.13
Episode: 608, total numsteps: 37835, return: 231.56
Episode: 609, total numsteps: 38055, return: 349.22
Episode: 610, total numsteps: 38240, return: 303.14
Episode: 611, total numsteps: 38442, return: 344.91
Episode: 612, total numsteps: 38650, return: 336.07
Episode: 613, total numsteps: 38915, return: 399.7
Episode: 614, total numsteps: 39160, return: 379.08
Episode: 615, total numsteps: 39320, return: 259.92
Episode: 616, total numsteps: 39545, return: 138.51
Episode: 617, total numsteps: 39738, return: 310.09
Episode: 618, total numsteps: 39941, return: 372.39
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 619, total numsteps: 40232, return: 493.72
Episode: 620, total numsteps: 40563, return: 566.53
Episode: 621, total numsteps: 40834, return: 393.15
Episode: 622, total numsteps: 41143, return: 532.08
Episode: 623, total numsteps: 41309, return: 261.77
Episode: 624, total numsteps: 41601, return: 470.54
Episode: 625, total numsteps: 42087, return: 626.01
Episode: 626, total numsteps: 42291, return: 318.43
Episode: 627, total numsteps: 42527, return: 385.96
Episode: 628, total numsteps: 42688, return: 286.62
Episode: 629, total numsteps: 42841, return: 280.1
Episode: 630, total numsteps: 43055, return: 320.22
Episode: 631, total numsteps: 43261, return: 366.36
Episode: 632, total numsteps: 43422, return: 285.61
Episode: 633, total numsteps: 43574, return: 237.32
Episode: 634, total numsteps: 43661, return: 26.83
Episode: 635, total numsteps: 43836, return: 289.64
Episode: 636, total numsteps: 44017, return: 309.77
Episode: 637, total numsteps: 44201, return: 346.59
Episode: 638, total numsteps: 44398, return: 339.73
Episode: 639, total numsteps: 44669, return: 19.31
Episode: 640, total numsteps: 44840, return: 304.03
Episode: 641, total numsteps: 45020, return: 331.68
Episode: 642, total numsteps: 45182, return: 266.96
Episode: 643, total numsteps: 45351, return: 273.48
Episode: 644, total numsteps: 45619, return: 356.39
Episode: 645, total numsteps: 45777, return: 249.68
Episode: 646, total numsteps: 45936, return: 268.65
Episode: 647, total numsteps: 46074, return: 215.37
Episode: 648, total numsteps: 46266, return: 322.14
Episode: 649, total numsteps: 46773, return: 641.91
Episode: 650, total numsteps: 47096, return: 400.69
Episode: 651, total numsteps: 47228, return: 212.28
Episode: 652, total numsteps: 47444, return: 330.84
Episode: 653, total numsteps: 47620, return: 304.81
Episode: 654, total numsteps: 47795, return: 303.54
Episode: 655, total numsteps: 47965, return: 315.87
Episode: 656, total numsteps: 48144, return: 332.87
Episode: 657, total numsteps: 48309, return: 293.24
Episode: 658, total numsteps: 48493, return: 317.3
Episode: 659, total numsteps: 48702, return: 375.44
Episode: 660, total numsteps: 48873, return: 293.62
Episode: 661, total numsteps: 49048, return: 313.55
Episode: 662, total numsteps: 49177, return: 201.83
Episode: 663, total numsteps: 49699, return: 348.19
Episode: 664, total numsteps: 49903, return: 334.5
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 665, total numsteps: 50078, return: 307.06
Episode: 666, total numsteps: 50261, return: 323.16
Episode: 667, total numsteps: 50407, return: 244.04
Episode: 668, total numsteps: 50569, return: 250.52
Episode: 669, total numsteps: 50759, return: 299.63
Episode: 670, total numsteps: 51001, return: 387.15
Episode: 671, total numsteps: 51181, return: 358.98
Episode: 672, total numsteps: 51385, return: 380.73
Episode: 673, total numsteps: 51548, return: 286.74
Episode: 674, total numsteps: 51648, return: 134.86
Episode: 675, total numsteps: 51870, return: 338.95
Episode: 676, total numsteps: 52032, return: 307.3
Episode: 677, total numsteps: 52328, return: 455.3
Episode: 678, total numsteps: 52479, return: 216.32
Episode: 679, total numsteps: 52705, return: 351.55
Episode: 680, total numsteps: 52846, return: 226.3
Episode: 681, total numsteps: 53039, return: 366.33
Episode: 682, total numsteps: 53235, return: 307.93
Episode: 683, total numsteps: 53422, return: 300.93
Episode: 684, total numsteps: 53658, return: 398.13
Episode: 685, total numsteps: 53852, return: 317.98
Episode: 686, total numsteps: 54014, return: 308.78
Episode: 687, total numsteps: 54222, return: 337.52
Episode: 688, total numsteps: 54362, return: 248.82
Episode: 689, total numsteps: 54615, return: 453.51
Episode: 690, total numsteps: 54806, return: 312.96
Episode: 691, total numsteps: 54937, return: 210.54
Episode: 692, total numsteps: 55329, return: 520.59
Episode: 693, total numsteps: 55503, return: 364.5
Episode: 694, total numsteps: 55723, return: 386.08
Episode: 695, total numsteps: 55902, return: 344.25
Episode: 696, total numsteps: 56081, return: 299.87
Episode: 697, total numsteps: 56238, return: 31.19
Episode: 698, total numsteps: 56478, return: 429.63
Episode: 699, total numsteps: 56653, return: 297.08
Episode: 700, total numsteps: 56830, return: 318.35
Episode: 701, total numsteps: 56954, return: 220.75
Episode: 702, total numsteps: 57159, return: 400.48
Episode: 703, total numsteps: 57370, return: 367.7
Episode: 704, total numsteps: 57590, return: 395.08
Episode: 705, total numsteps: 57988, return: 640.62
Episode: 706, total numsteps: 58144, return: 264.86
Episode: 707, total numsteps: 58530, return: 514.27
Episode: 708, total numsteps: 58775, return: 385.92
Episode: 709, total numsteps: 58950, return: 329.68
Episode: 710, total numsteps: 59155, return: 359.65
Episode: 711, total numsteps: 59359, return: 309.24
Episode: 712, total numsteps: 59578, return: 349.44
Episode: 713, total numsteps: 59913, return: 488.57
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 714, total numsteps: 60137, return: 382.65
Episode: 715, total numsteps: 60390, return: 414.87
Episode: 716, total numsteps: 60760, return: 688.53
Episode: 717, total numsteps: 61019, return: 441.77
Episode: 718, total numsteps: 61566, return: 752.12
Episode: 719, total numsteps: 61866, return: 614.1
Episode: 720, total numsteps: 62097, return: 377.91
Episode: 721, total numsteps: 62320, return: 391.81
Episode: 722, total numsteps: 62704, return: 700.8
Episode: 723, total numsteps: 62935, return: 371.49
Episode: 724, total numsteps: 63084, return: 285.83
Episode: 725, total numsteps: 63404, return: 551.67
Episode: 726, total numsteps: 63618, return: 478.54
Episode: 727, total numsteps: 63794, return: 340.93
Episode: 728, total numsteps: 64054, return: 457.51
Episode: 729, total numsteps: 64549, return: 820.52
Episode: 730, total numsteps: 64994, return: 841.67
Episode: 731, total numsteps: 65418, return: 544.38
Episode: 732, total numsteps: 65619, return: 376.23
Episode: 733, total numsteps: 65952, return: 568.48
Episode: 734, total numsteps: 66472, return: 915.54
Episode: 735, total numsteps: 66729, return: 427.85
Episode: 736, total numsteps: 66986, return: 431.72
Episode: 737, total numsteps: 67187, return: 344.43
Episode: 738, total numsteps: 67424, return: 382.28
Episode: 739, total numsteps: 67625, return: 304.36
Episode: 740, total numsteps: 67921, return: 545.02
Episode: 741, total numsteps: 68231, return: 578.15
Episode: 742, total numsteps: 68396, return: 267.7
Episode: 743, total numsteps: 68950, return: 731.92
Episode: 744, total numsteps: 69234, return: 486.02
Episode: 745, total numsteps: 69395, return: 295.37
Episode: 746, total numsteps: 69603, return: 369.22
Episode: 747, total numsteps: 69879, return: 468.33
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 748, total numsteps: 70022, return: 272.99
Episode: 749, total numsteps: 70188, return: 311.38
Episode: 750, total numsteps: 70551, return: 583.42
Episode: 751, total numsteps: 70801, return: 492.42
Episode: 752, total numsteps: 71093, return: 471.89
Episode: 753, total numsteps: 71301, return: 364.79
Episode: 754, total numsteps: 71627, return: 529.11
Episode: 755, total numsteps: 71804, return: 283.61
Episode: 756, total numsteps: 71986, return: 340.9
Episode: 757, total numsteps: 72228, return: 412.27
Episode: 758, total numsteps: 72386, return: 279.57
Episode: 759, total numsteps: 72596, return: 383.49
Episode: 760, total numsteps: 72780, return: 340.75
Episode: 761, total numsteps: 72987, return: 328.54
Episode: 762, total numsteps: 73515, return: 603.76
Episode: 763, total numsteps: 73693, return: 329.55
Episode: 764, total numsteps: 73933, return: 370.9
Episode: 765, total numsteps: 74077, return: 223.18
Episode: 766, total numsteps: 74249, return: 329.55
Episode: 767, total numsteps: 74675, return: 566.01
Episode: 768, total numsteps: 74915, return: 429.45
Episode: 769, total numsteps: 75242, return: 563.78
Episode: 770, total numsteps: 75407, return: 289.41
Episode: 771, total numsteps: 75647, return: 522.02
Episode: 772, total numsteps: 75878, return: 393.1
Episode: 773, total numsteps: 76039, return: 283.87
Episode: 774, total numsteps: 76240, return: 324.8
Episode: 775, total numsteps: 76492, return: 432.51
Episode: 776, total numsteps: 76741, return: 495.45
Episode: 777, total numsteps: 76923, return: 308.95
Episode: 778, total numsteps: 77083, return: 333.02
Episode: 779, total numsteps: 77377, return: 476.98
Episode: 780, total numsteps: 77558, return: 358.06
Episode: 781, total numsteps: 77746, return: 343.27
Episode: 782, total numsteps: 78044, return: 564.82
Episode: 783, total numsteps: 78263, return: 405.07
Episode: 784, total numsteps: 78431, return: 321.03
Episode: 785, total numsteps: 78574, return: 269.2
Episode: 786, total numsteps: 78850, return: 501.2
Episode: 787, total numsteps: 79034, return: 342.77
Episode: 788, total numsteps: 79262, return: 403.67
Episode: 789, total numsteps: 79456, return: 347.37
Episode: 790, total numsteps: 79657, return: 401.88
Episode: 791, total numsteps: 79908, return: 558.87
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 792, total numsteps: 80144, return: 545.68
Episode: 793, total numsteps: 80281, return: 253.83
Episode: 794, total numsteps: 80496, return: 429.85
Episode: 795, total numsteps: 80716, return: 124.68
Episode: 796, total numsteps: 81127, return: 922.73
Episode: 797, total numsteps: 81466, return: 533.74
Episode: 798, total numsteps: 81714, return: 412.3
Episode: 799, total numsteps: 81890, return: 330.75
Episode: 800, total numsteps: 82077, return: 353.82
Episode: 801, total numsteps: 82329, return: 440.2
Episode: 802, total numsteps: 82626, return: 649.33
Episode: 803, total numsteps: 82887, return: 450.34
Episode: 804, total numsteps: 83161, return: 676.07
Episode: 805, total numsteps: 83405, return: 411.05
Episode: 806, total numsteps: 83626, return: 539.17
Episode: 807, total numsteps: 83796, return: 346.98
Episode: 808, total numsteps: 83990, return: 406.07
Episode: 809, total numsteps: 84187, return: 360.55
Episode: 810, total numsteps: 84349, return: 324.81
Episode: 811, total numsteps: 84738, return: 789.31
Episode: 812, total numsteps: 84939, return: 355.41
Episode: 813, total numsteps: 85128, return: 328.04
Episode: 814, total numsteps: 85382, return: 462.26
Episode: 815, total numsteps: 85598, return: 421.06
Episode: 816, total numsteps: 85846, return: 472.74
Episode: 817, total numsteps: 86074, return: 385.31
Episode: 818, total numsteps: 86308, return: 454.12
Episode: 819, total numsteps: 86474, return: 319.54
Episode: 820, total numsteps: 86742, return: 548.78
Episode: 821, total numsteps: 86946, return: 416.09
Episode: 822, total numsteps: 87292, return: 576.64
Episode: 823, total numsteps: 87536, return: 429.56
Episode: 824, total numsteps: 87981, return: 637.74
Episode: 825, total numsteps: 88171, return: 365.37
Episode: 826, total numsteps: 88330, return: 332.95
Episode: 827, total numsteps: 88564, return: 409.46
Episode: 828, total numsteps: 88722, return: 312.57
Episode: 829, total numsteps: 88990, return: 520.18
Episode: 830, total numsteps: 89211, return: 443.3
Episode: 831, total numsteps: 89424, return: 442.25
Episode: 832, total numsteps: 89624, return: 492.96
Episode: 833, total numsteps: 89764, return: 302.64
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 834, total numsteps: 90065, return: 666.39
Episode: 835, total numsteps: 90304, return: 414.25
Episode: 836, total numsteps: 90561, return: 564.07
Episode: 837, total numsteps: 90728, return: 337.86
Episode: 838, total numsteps: 90960, return: 570.27
Episode: 839, total numsteps: 91154, return: 415.17
Episode: 840, total numsteps: 91356, return: 390.81
Episode: 841, total numsteps: 91530, return: 316.41
Episode: 842, total numsteps: 91771, return: 479.39
Episode: 843, total numsteps: 92042, return: 604.34
Episode: 844, total numsteps: 92253, return: 514.86
Episode: 845, total numsteps: 92416, return: 325.27
Episode: 846, total numsteps: 92631, return: 392.65
Episode: 847, total numsteps: 92877, return: 520.75
Episode: 848, total numsteps: 93099, return: 487.11
Episode: 849, total numsteps: 93357, return: 521.41
Episode: 850, total numsteps: 93590, return: 410.56
Episode: 851, total numsteps: 93795, return: 452.11
Episode: 852, total numsteps: 93987, return: 371.05
Episode: 853, total numsteps: 94369, return: 867.1
Episode: 854, total numsteps: 94560, return: 359.68
Episode: 855, total numsteps: 94762, return: 409.64
Episode: 856, total numsteps: 94928, return: 344.2
Episode: 857, total numsteps: 95174, return: 550.16
Episode: 858, total numsteps: 95468, return: 679.03
Episode: 859, total numsteps: 95658, return: 379.1
Episode: 860, total numsteps: 95859, return: 405.02
Episode: 861, total numsteps: 96069, return: 474.24
Episode: 862, total numsteps: 96265, return: 398.63
Episode: 863, total numsteps: 96500, return: 431.51
Episode: 864, total numsteps: 96754, return: 532.69
Episode: 865, total numsteps: 97078, return: 521.39
Episode: 866, total numsteps: 97316, return: 455.88
Episode: 867, total numsteps: 97481, return: 352.31
Episode: 868, total numsteps: 97735, return: 131.88
Episode: 869, total numsteps: 98075, return: 878.59
Episode: 870, total numsteps: 98308, return: 388.95
Episode: 871, total numsteps: 98555, return: 429.25
Episode: 872, total numsteps: 98790, return: 482.68
Episode: 873, total numsteps: 99028, return: 441.18
Episode: 874, total numsteps: 99247, return: 427.25
Episode: 875, total numsteps: 99481, return: 660.78
Episode: 876, total numsteps: 99812, return: 672.29
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 877, total numsteps: 100040, return: 490.97
Episode: 878, total numsteps: 100234, return: 390.66
Episode: 879, total numsteps: 100486, return: 574.99
Episode: 880, total numsteps: 100645, return: 326.06
Episode: 881, total numsteps: 100851, return: 471.76
Episode: 882, total numsteps: 101138, return: 625.17
Episode: 883, total numsteps: 101638, return: 1130.61
Episode: 884, total numsteps: 102240, return: 1332.29
Episode: 885, total numsteps: 102404, return: 337.16
Episode: 886, total numsteps: 102749, return: 882.03
Episode: 887, total numsteps: 102941, return: 365.82
Episode: 888, total numsteps: 103361, return: 944.77
Episode: 889, total numsteps: 103568, return: 435.37
Episode: 890, total numsteps: 103899, return: 746.83
Episode: 891, total numsteps: 104234, return: 877.13
Episode: 892, total numsteps: 104600, return: 684.56
Episode: 893, total numsteps: 104942, return: 728.54
Episode: 894, total numsteps: 105146, return: 415.11
Episode: 895, total numsteps: 105341, return: 398.67
Episode: 896, total numsteps: 105621, return: 463.58
Episode: 897, total numsteps: 105808, return: 391.32
Episode: 898, total numsteps: 105967, return: 273.21
Episode: 899, total numsteps: 106352, return: 811.39
Episode: 900, total numsteps: 106578, return: 460.44
Episode: 901, total numsteps: 106825, return: 500.1
Episode: 902, total numsteps: 107108, return: 644.44
Episode: 903, total numsteps: 107302, return: 373.4
Episode: 904, total numsteps: 107648, return: 731.85
Episode: 905, total numsteps: 107849, return: 394.21
Episode: 906, total numsteps: 108194, return: 601.86
Episode: 907, total numsteps: 108406, return: 496.34
Episode: 908, total numsteps: 108730, return: 777.61
Episode: 909, total numsteps: 108946, return: 422.59
Episode: 910, total numsteps: 109190, return: 498.25
Episode: 911, total numsteps: 109680, return: 657.53
Episode: 912, total numsteps: 109905, return: 408.29
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 913, total numsteps: 110122, return: 388.38
Episode: 914, total numsteps: 110365, return: 587.21
Episode: 915, total numsteps: 110575, return: 446.74
Episode: 916, total numsteps: 111096, return: 1060.27
Episode: 917, total numsteps: 111309, return: 445.33
Episode: 918, total numsteps: 111748, return: 679.04
Episode: 919, total numsteps: 111942, return: 389.09
Episode: 920, total numsteps: 112219, return: 666.23
Episode: 921, total numsteps: 112773, return: 1206.62
Episode: 922, total numsteps: 113072, return: 675.96
Episode: 923, total numsteps: 113353, return: 689.25
Episode: 924, total numsteps: 113729, return: 919.01
Episode: 925, total numsteps: 114045, return: 752.38
Episode: 926, total numsteps: 114302, return: 597.07
Episode: 927, total numsteps: 114635, return: 778.0
Episode: 928, total numsteps: 114877, return: 542.19
Episode: 929, total numsteps: 115368, return: 1103.18
Episode: 930, total numsteps: 115866, return: 1185.77
Episode: 931, total numsteps: 116263, return: 847.36
Episode: 932, total numsteps: 116663, return: 835.01
Episode: 933, total numsteps: 116914, return: 532.2
Episode: 934, total numsteps: 117523, return: 1123.93
Episode: 935, total numsteps: 117882, return: 809.59
Episode: 936, total numsteps: 118253, return: 824.49
Episode: 937, total numsteps: 118572, return: 702.19
Episode: 938, total numsteps: 119338, return: 1558.5
Episode: 939, total numsteps: 119663, return: 760.26
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 940, total numsteps: 120157, return: 1022.34
Episode: 941, total numsteps: 120601, return: 921.08
Episode: 942, total numsteps: 121039, return: 1022.54
Episode: 943, total numsteps: 121253, return: 528.14
Episode: 944, total numsteps: 121590, return: 786.07
Episode: 945, total numsteps: 121803, return: 463.14
Episode: 946, total numsteps: 122135, return: 667.6
Episode: 947, total numsteps: 123059, return: 1980.81
Episode: 948, total numsteps: 123176, return: 30.58
Episode: 949, total numsteps: 123830, return: 1114.57
Episode: 950, total numsteps: 124365, return: 1236.7
Episode: 951, total numsteps: 124873, return: 1042.76
Episode: 952, total numsteps: 125299, return: 1033.23
Episode: 953, total numsteps: 125659, return: 809.21
Episode: 954, total numsteps: 125923, return: 605.14
Episode: 955, total numsteps: 126103, return: 378.21
Episode: 956, total numsteps: 126368, return: 703.85
Episode: 957, total numsteps: 127147, return: 1382.46
Episode: 958, total numsteps: 127612, return: 996.82
Episode: 959, total numsteps: 127835, return: 415.69
Episode: 960, total numsteps: 128058, return: 555.57
Episode: 961, total numsteps: 128418, return: 788.56
Episode: 962, total numsteps: 128681, return: 526.28
Episode: 963, total numsteps: 129027, return: 806.58
Episode: 964, total numsteps: 129288, return: 682.43
Episode: 965, total numsteps: 129601, return: 774.44
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 966, total numsteps: 130055, return: 894.78
Episode: 967, total numsteps: 130297, return: 489.85
Episode: 968, total numsteps: 130639, return: 658.25
Episode: 969, total numsteps: 130974, return: 903.95
Episode: 970, total numsteps: 131327, return: 982.3
Episode: 971, total numsteps: 131716, return: 826.31
Episode: 972, total numsteps: 131964, return: 178.29
Episode: 973, total numsteps: 132333, return: 757.21
Episode: 974, total numsteps: 132702, return: 787.28
Episode: 975, total numsteps: 132986, return: 658.79
Episode: 976, total numsteps: 133352, return: 855.09
Episode: 977, total numsteps: 133713, return: 806.63
Episode: 978, total numsteps: 134128, return: 922.96
Episode: 979, total numsteps: 134410, return: 576.62
Episode: 980, total numsteps: 134758, return: 731.13
Episode: 981, total numsteps: 135072, return: 784.75
Episode: 982, total numsteps: 135357, return: 691.88
Episode: 983, total numsteps: 135746, return: 1014.06
Episode: 984, total numsteps: 136079, return: 761.73
Episode: 985, total numsteps: 136448, return: 849.58
Episode: 986, total numsteps: 136794, return: 732.68
Episode: 987, total numsteps: 137100, return: 666.69
Episode: 988, total numsteps: 137489, return: 887.42
Episode: 989, total numsteps: 137867, return: 767.32
Episode: 990, total numsteps: 138403, return: 1260.35
Episode: 991, total numsteps: 138763, return: 837.15
Episode: 992, total numsteps: 139109, return: 461.03
Episode: 993, total numsteps: 139394, return: 688.59
Episode: 994, total numsteps: 139819, return: 854.66
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 995, total numsteps: 140110, return: 686.88
Episode: 996, total numsteps: 140529, return: 995.63
Episode: 997, total numsteps: 140735, return: 481.37
Episode: 998, total numsteps: 141327, return: 1182.79
Episode: 999, total numsteps: 141610, return: 666.06
Episode: 1000, total numsteps: 141962, return: 708.93
Episode: 1001, total numsteps: 142367, return: 1094.5
Episode: 1002, total numsteps: 142671, return: 359.92
Episode: 1003, total numsteps: 142977, return: 780.88
Episode: 1004, total numsteps: 143624, return: 1363.49
Episode: 1005, total numsteps: 144449, return: 1477.42
Episode: 1006, total numsteps: 145449, return: 1819.92
Episode: 1007, total numsteps: 145801, return: 401.59
Episode: 1008, total numsteps: 146228, return: 966.16
Episode: 1009, total numsteps: 146676, return: 968.67
Episode: 1010, total numsteps: 147197, return: 1185.3
Episode: 1011, total numsteps: 147455, return: 565.5
Episode: 1012, total numsteps: 147758, return: 694.97
Episode: 1013, total numsteps: 148178, return: 912.06
Episode: 1014, total numsteps: 148509, return: 756.7
Episode: 1015, total numsteps: 149221, return: 1468.9
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1016, total numsteps: 150221, return: 1271.41
Episode: 1017, total numsteps: 151221, return: 1608.1
Episode: 1018, total numsteps: 152221, return: 1716.48
Episode: 1019, total numsteps: 153221, return: 1921.52
Episode: 1020, total numsteps: 153584, return: 871.56
Episode: 1021, total numsteps: 154584, return: 1981.69
Episode: 1022, total numsteps: 155483, return: 2132.86
Episode: 1023, total numsteps: 156483, return: 1591.52
Episode: 1024, total numsteps: 157483, return: 2029.69
Episode: 1025, total numsteps: 158013, return: 1184.32
Episode: 1026, total numsteps: 158909, return: 1988.8
Episode: 1027, total numsteps: 159238, return: 791.87
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1028, total numsteps: 160044, return: 1711.95
Episode: 1029, total numsteps: 160379, return: 797.16
Episode: 1030, total numsteps: 161379, return: 1635.63
Episode: 1031, total numsteps: 161722, return: 730.42
Episode: 1032, total numsteps: 162395, return: 1446.04
Episode: 1033, total numsteps: 163395, return: 2202.27
Episode: 1034, total numsteps: 163922, return: 1311.06
Episode: 1035, total numsteps: 164316, return: 1026.44
Episode: 1036, total numsteps: 164645, return: 736.5
Episode: 1037, total numsteps: 165219, return: 1339.62
Episode: 1038, total numsteps: 165675, return: 1148.51
Episode: 1039, total numsteps: 166062, return: 1040.67
Episode: 1040, total numsteps: 166405, return: 825.17
Episode: 1041, total numsteps: 166815, return: 1062.79
Episode: 1042, total numsteps: 167408, return: 1502.41
Episode: 1043, total numsteps: 167957, return: 1188.33
Episode: 1044, total numsteps: 168389, return: 1043.8
Episode: 1045, total numsteps: 168778, return: 958.52
Episode: 1046, total numsteps: 169116, return: 834.23
Episode: 1047, total numsteps: 169524, return: 1043.3
Episode: 1048, total numsteps: 169876, return: 822.25
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1049, total numsteps: 170348, return: 1199.33
Episode: 1050, total numsteps: 170807, return: 1062.34
Episode: 1051, total numsteps: 171199, return: 932.56
Episode: 1052, total numsteps: 171493, return: 702.02
Episode: 1053, total numsteps: 171787, return: 666.29
Episode: 1054, total numsteps: 172227, return: 1131.79
Episode: 1055, total numsteps: 173227, return: 2402.52
Episode: 1056, total numsteps: 173647, return: 1080.41
Episode: 1057, total numsteps: 174104, return: 1173.86
Episode: 1058, total numsteps: 174511, return: 1047.0
Episode: 1059, total numsteps: 175228, return: 1825.86
Episode: 1060, total numsteps: 176017, return: 2023.6
Episode: 1061, total numsteps: 177017, return: 2377.19
Episode: 1062, total numsteps: 178017, return: 2440.91
Episode: 1063, total numsteps: 178908, return: 2201.53
Episode: 1064, total numsteps: 179908, return: 2465.24
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1065, total numsteps: 180518, return: 1612.06
Episode: 1066, total numsteps: 181518, return: 2632.55
Episode: 1067, total numsteps: 182518, return: 2525.04
Episode: 1068, total numsteps: 182856, return: 958.2
Episode: 1069, total numsteps: 183856, return: 2461.88
Episode: 1070, total numsteps: 184856, return: 2526.64
Episode: 1071, total numsteps: 185856, return: 2396.74
Episode: 1072, total numsteps: 186856, return: 2589.61
Episode: 1073, total numsteps: 187837, return: 2727.83
Episode: 1074, total numsteps: 188837, return: 2578.05
Episode: 1075, total numsteps: 189837, return: 2547.58
[34m[1mwandb[0m: [33mWARNING[0m `fps` argument does not affect the frame rate of the video when providing a file path or raw bytes.
Episode: 1076, total numsteps: 190837, return: 2518.94
Episode: 1077, total numsteps: 191193, return: 782.31
Episode: 1078, total numsteps: 191538, return: 855.5
Episode: 1079, total numsteps: 192538, return: 2593.56
Episode: 1080, total numsteps: 193538, return: 2636.12
Episode: 1081, total numsteps: 194417, return: 2427.12
Episode: 1082, total numsteps: 195417, return: 2656.65
Episode: 1083, total numsteps: 196417, return: 2668.79
